Local Government Area,State/Territory,Age Group,Population
Roper Gulf,NT,35 - 39,493
Roper Gulf,NT,40 - 44,381
Roper Gulf,NT,45 - 49,348
Roper Gulf,NT,50 - 54,262
Roper Gulf,NT,55 - 59,227
Roper Gulf,NT,60 - 64,158
Roper Gulf,NT,65 - 69,104
Roper Gulf,NT,70 - 74,58
Roper Gulf,NT,75 - 79,23
Roper Gulf,NT,80 - 84,11
Roper Gulf,NT,85 and over,16
Roxby Downs,SA,0 - 4,439
Roxby Downs,SA,5 - 9,381
Roxby Downs,SA,10 - 14,336
Roxby Downs,SA,15 - 19,211
Roxby Downs,SA,20 - 24,337
Roxby Downs,SA,25 - 29,455
Roxby Downs,SA,30 - 34,485
Roxby Downs,SA,35 - 39,483
Roxby Downs,SA,40 - 44,359
Roxby Downs,SA,45 - 49,307
Roxby Downs,SA,50 - 54,212
Roxby Downs,SA,55 - 59,123
Roxby Downs,SA,60 - 64,38
Roxby Downs,SA,65 - 69,12
Roxby Downs,SA,70 - 74,7
Roxby Downs,SA,75 - 79,1
Roxby Downs,SA,80 - 84,0
Roxby Downs,SA,85 and over,0
Ryde,NSW,0 - 4,5769
Ryde,NSW,5 - 9,5432
Ryde,NSW,10 - 14,5240
Ryde,NSW,15 - 19,5662
Ryde,NSW,20 - 24,8964
Ryde,NSW,25 - 29,7955
Ryde,NSW,30 - 34,8099
Ryde,NSW,35 - 39,7791
Ryde,NSW,40 - 44,7875
Ryde,NSW,45 - 49,7157
Ryde,NSW,50 - 54,6317
Ryde,NSW,55 - 59,5713
Ryde,NSW,60 - 64,4147
Ryde,NSW,65 - 69,3483
Ryde,NSW,70 - 74,3143
Ryde,NSW,75 - 79,3120
Ryde,NSW,80 - 84,2448
Ryde,NSW,85 and over,2029
Salisbury,SA,0 - 4,8086
Salisbury,SA,5 - 9,8116
Salisbury,SA,10 - 14,8672
Salisbury,SA,15 - 19,8544
Salisbury,SA,20 - 24,9535
Salisbury,SA,25 - 29,8822
Salisbury,SA,30 - 34,8978
Salisbury,SA,35 - 39,9086
Salisbury,SA,40 - 44,9249
Salisbury,SA,45 - 49,8422
Salisbury,SA,50 - 54,7649
Salisbury,SA,55 - 59,7403
Salisbury,SA,60 - 64,5582
Salisbury,SA,65 - 69,4248
Salisbury,SA,70 - 74,3349
Salisbury,SA,75 - 79,2609
Salisbury,SA,80 - 84,1686
Salisbury,SA,85 and over,1252
Sandstone,WA,0 - 4,4
Sandstone,WA,5 - 9,7
Sandstone,WA,10 - 14,0
Sandstone,WA,15 - 19,0
Sandstone,WA,20 - 24,12
Sandstone,WA,25 - 29,8
Sandstone,WA,30 - 34,10
Sandstone,WA,35 - 39,9
Sandstone,WA,40 - 44,11
Sandstone,WA,45 - 49,13
Sandstone,WA,50 - 54,18
Sandstone,WA,55 - 59,15
Sandstone,WA,60 - 64,6
Sandstone,WA,65 - 69,9
Sandstone,WA,70 - 74,1
Sandstone,WA,75 - 79,1
Sandstone,WA,80 - 84,0
Sandstone,WA,85 and over,2
Scenic Rim,QLD,0 - 4,2014
Scenic Rim,QLD,5 - 9,2438
Scenic Rim,QLD,10 - 14,2714
Scenic Rim,QLD,15 - 19,2260
Scenic Rim,QLD,20 - 24,1482
Scenic Rim,QLD,25 - 29,1441
Scenic Rim,QLD,30 - 34,1982
Scenic Rim,QLD,35 - 39,2351
Scenic Rim,QLD,40 - 44,2698
Scenic Rim,QLD,45 - 49,2623
Scenic Rim,QLD,50 - 54,2413
Scenic Rim,QLD,55 - 59,2502
Scenic Rim,QLD,60 - 64,2205
Scenic Rim,QLD,65 - 69,1697
Scenic Rim,QLD,70 - 74,1278
Scenic Rim,QLD,75 - 79,933
Scenic Rim,QLD,80 - 84,679
Scenic Rim,QLD,85 and over,521
Serpentine-Jarrahdale,WA,0 - 4,795
Serpentine-Jarrahdale,WA,5 - 9,1057
Serpentine-Jarrahdale,WA,10 - 14,1183
Serpentine-Jarrahdale,WA,15 - 19,1014
Serpentine-Jarrahdale,WA,20 - 24,632
Serpentine-Jarrahdale,WA,25 - 29,564
Serpentine-Jarrahdale,WA,30 - 34,837
Serpentine-Jarrahdale,WA,35 - 39,1126
Serpentine-Jarrahdale,WA,40 - 44,1208
Serpentine-Jarrahdale,WA,45 - 49,1089
Serpentine-Jarrahdale,WA,50 - 54,969
Serpentine-Jarrahdale,WA,55 - 59,959
Serpentine-Jarrahdale,WA,60 - 64,670
Serpentine-Jarrahdale,WA,65 - 69,464
Serpentine-Jarrahdale,WA,70 - 74,275
Serpentine-Jarrahdale,WA,75 - 79,200
Serpentine-Jarrahdale,WA,80 - 84,116
Serpentine-Jarrahdale,WA,85 and over,88
Shark Bay,WA,0 - 4,56
Shark Bay,WA,5 - 9,51
Shark Bay,WA,10 - 14,44
Shark Bay,WA,15 - 19,35
Shark Bay,WA,20 - 24,43
Shark Bay,WA,25 - 29,52
Shark Bay,WA,30 - 34,53
Shark Bay,WA,35 - 39,60
Shark Bay,WA,40 - 44,72
Shark Bay,WA,45 - 49,68
Shark Bay,WA,50 - 54,84
Shark Bay,WA,55 - 59,92
Shark Bay,WA,60 - 64,66
Shark Bay,WA,65 - 69,38
Shark Bay,WA,70 - 74,32
Shark Bay,WA,75 - 79,29
Shark Bay,WA,80 - 84,23
Shark Bay,WA,85 and over,8
Shellharbour,NSW,0 - 4,4300
Shellharbour,NSW,5 - 9,4828
Shellharbour,NSW,10 - 14,5006
Shellharbour,NSW,15 - 19,4422
Shellharbour,NSW,20 - 24,4077
Shellharbour,NSW,25 - 29,3654
Shellharbour,NSW,30 - 34,4276
Shellharbour,NSW,35 - 39,4416
Shellharbour,NSW,40 - 44,4784
Shellharbour,NSW,45 - 49,4530
Shellharbour,NSW,50 - 54,3937
Shellharbour,NSW,55 - 59,3583
Shellharbour,NSW,60 - 64,2922
Shellharbour,NSW,65 - 69,2451
Shellharbour,NSW,70 - 74,1959
Shellharbour,NSW,75 - 79,1569
Shellharbour,NSW,80 - 84,961
Shellharbour,NSW,85 and over,568
Shoalhaven,NSW,0 - 4,4988
Shoalhaven,NSW,5 - 9,5710
Shoalhaven,NSW,10 - 14,6707
Shoalhaven,NSW,15 - 19,5914
Shoalhaven,NSW,20 - 24,3908
Shoalhaven,NSW,25 - 29,3657
Shoalhaven,NSW,30 - 34,4507
Shoalhaven,NSW,35 - 39,5093
Shoalhaven,NSW,40 - 44,6097
Shoalhaven,NSW,45 - 49,6529
Shoalhaven,NSW,50 - 54,6129
Shoalhaven,NSW,55 - 59,6518
Shoalhaven,NSW,60 - 64,6111
Shoalhaven,NSW,65 - 69,5612
Shoalhaven,NSW,70 - 74,4642
Shoalhaven,NSW,75 - 79,4019
Shoalhaven,NSW,80 - 84,2613
Shoalhaven,NSW,85 and over,1751
Singleton,NSW,0 - 4,1713
Singleton,NSW,5 - 9,1844
Singleton,NSW,10 - 14,1917
Singleton,NSW,15 - 19,1702
Singleton,NSW,20 - 24,1340
Singleton,NSW,25 - 29,1380
Singleton,NSW,30 - 34,1645
Singleton,NSW,35 - 39,1779
Singleton,NSW,40 - 44,1761
Singleton,NSW,45 - 49,1688
Singleton,NSW,50 - 54,1490
Singleton,NSW,55 - 59,1323
Singleton,NSW,60 - 64,881
Singleton,NSW,65 - 69,622
Singleton,NSW,70 - 74,501
Singleton,NSW,75 - 79,421
Singleton,NSW,80 - 84,285
Singleton,NSW,85 and over,243
Somerset,QLD,0 - 4,1179
Somerset,QLD,5 - 9,1451
Somerset,QLD,10 - 14,1521
Somerset,QLD,15 - 19,1219
Somerset,QLD,20 - 24,823
Somerset,QLD,25 - 29,828
Somerset,QLD,30 - 34,1098
Somerset,QLD,35 - 39,1324
Somerset,QLD,40 - 44,1527
Somerset,QLD,45 - 49,1571
Somerset,QLD,50 - 54,1494
Somerset,QLD,55 - 59,1576
Somerset,QLD,60 - 64,1297
Somerset,QLD,65 - 69,1044
Somerset,QLD,70 - 74,644
Somerset,QLD,75 - 79,462
Somerset,QLD,80 - 84,329
Somerset,QLD,85 and over,221
Sorell,TAS,0 - 4,762
Sorell,TAS,5 - 9,836
Sorell,TAS,10 - 14,888
Sorell,TAS,15 - 19,771
Sorell,TAS,20 - 24,636
Sorell,TAS,25 - 29,615
Sorell,TAS,30 - 34,779
Sorell,TAS,35 - 39,879
Sorell,TAS,40 - 44,962
Sorell,TAS,45 - 49,942
Sorell,TAS,50 - 54,872
Sorell,TAS,55 - 59,861
Sorell,TAS,60 - 64,615
Sorell,TAS,65 - 69,516
Sorell,TAS,70 - 74,415
Sorell,TAS,75 - 79,330
Sorell,TAS,80 - 84,211
Sorell,TAS,85 and over,159
South Burnett,QLD,0 - 4,2042
South Burnett,QLD,5 - 9,2179
South Burnett,QLD,10 - 14,2267
South Burnett,QLD,15 - 19,1847
South Burnett,QLD,20 - 24,1428
South Burnett,QLD,25 - 29,1428
South Burnett,QLD,30 - 34,1667
South Burnett,QLD,35 - 39,1854
South Burnett,QLD,40 - 44,1944
South Burnett,QLD,45 - 49,2058
South Burnett,QLD,50 - 54,2116
South Burnett,QLD,55 - 59,2290
South Burnett,QLD,60 - 64,1909
South Burnett,QLD,65 - 69,1549
South Burnett,QLD,70 - 74,1172
South Burnett,QLD,75 - 79,892
South Burnett,QLD,80 - 84,568
South Burnett,QLD,85 and over,489
South Gippsland,VIC,0 - 4,1473
South Gippsland,VIC,5 - 9,1705
South Gippsland,VIC,10 - 14,1928
South Gippsland,VIC,15 - 19,1841
South Gippsland,VIC,20 - 24,1162
South Gippsland,VIC,25 - 29,993
South Gippsland,VIC,30 - 34,1359
South Gippsland,VIC,35 - 39,1586
South Gippsland,VIC,40 - 44,1824
South Gippsland,VIC,45 - 49,1986
South Gippsland,VIC,50 - 54,1958
South Gippsland,VIC,55 - 59,2083
South Gippsland,VIC,60 - 64,1674
South Gippsland,VIC,65 - 69,1393
South Gippsland,VIC,70 - 74,1061
South Gippsland,VIC,75 - 79,925
South Gippsland,VIC,80 - 84,634
South Gippsland,VIC,85 and over,543
South Perth,WA,0 - 4,1821
South Perth,WA,5 - 9,1701
South Perth,WA,10 - 14,2013
South Perth,WA,15 - 19,3028
South Perth,WA,20 - 24,4599
South Perth,WA,25 - 29,3555
South Perth,WA,30 - 34,2952
South Perth,WA,35 - 39,2751
South Perth,WA,40 - 44,2612
South Perth,WA,45 - 49,2720
South Perth,WA,50 - 54,2953
South Perth,WA,55 - 59,2653
South Perth,WA,60 - 64,1837
South Perth,WA,65 - 69,1301
South Perth,WA,70 - 74,973
South Perth,WA,75 - 79,1051
South Perth,WA,80 - 84,985
South Perth,WA,85 and over,1012
Southern Downs,QLD,0 - 4,2091
Southern Downs,QLD,5 - 9,2313
Southern Downs,QLD,10 - 14,2510
Southern Downs,QLD,15 - 19,2197
Southern Downs,QLD,20 - 24,1598
Southern Downs,QLD,25 - 29,1569
Southern Downs,QLD,30 - 34,1782
Southern Downs,QLD,35 - 39,1952
Southern Downs,QLD,40 - 44,2193
Southern Downs,QLD,45 - 49,2308
Southern Downs,QLD,50 - 54,2241
Southern Downs,QLD,55 - 59,2310
Southern Downs,QLD,60 - 64,1988
Southern Downs,QLD,65 - 69,1644
Southern Downs,QLD,70 - 74,1298
Southern Downs,QLD,75 - 79,1032
Southern Downs,QLD,80 - 84,753
Southern Downs,QLD,85 and over,632
Southern Grampians,VIC,0 - 4,978
Southern Grampians,VIC,5 - 9,1074
Southern Grampians,VIC,10 - 14,1243
Southern Grampians,VIC,15 - 19,1255
Southern Grampians,VIC,20 - 24,824
Southern Grampians,VIC,25 - 29,788
Southern Grampians,VIC,30 - 34,875
Southern Grampians,VIC,35 - 39,1018
Southern Grampians,VIC,40 - 44,1184
Southern Grampians,VIC,45 - 49,1219
Southern Grampians,VIC,50 - 54,1225
Southern Grampians,VIC,55 - 59,1175
Southern Grampians,VIC,60 - 64,930
Southern Grampians,VIC,65 - 69,771
Southern Grampians,VIC,70 - 74,671
Southern Grampians,VIC,75 - 79,667
Southern Grampians,VIC,80 - 84,515
Southern Grampians,VIC,85 and over,446
Southern Mallee,SA,0 - 4,161
Southern Mallee,SA,5 - 9,148
Southern Mallee,SA,10 - 14,176
Southern Mallee,SA,15 - 19,119
Southern Mallee,SA,20 - 24,96
Southern Mallee,SA,25 - 29,110
Southern Mallee,SA,30 - 34,129
Southern Mallee,SA,35 - 39,148
Southern Mallee,SA,40 - 44,160
Southern Mallee,SA,45 - 49,165
Southern Mallee,SA,50 - 54,137
Southern Mallee,SA,55 - 59,163
Southern Mallee,SA,60 - 64,124
Southern Mallee,SA,65 - 69,100
Southern Mallee,SA,70 - 74,71
Southern Mallee,SA,75 - 79,63
Southern Mallee,SA,80 - 84,61
Southern Mallee,SA,85 and over,56
Southern Midlands,TAS,0 - 4,406
Southern Midlands,TAS,5 - 9,408
Southern Midlands,TAS,10 - 14,492
Southern Midlands,TAS,15 - 19,382
Southern Midlands,TAS,20 - 24,267
Southern Midlands,TAS,25 - 29,276
Southern Midlands,TAS,30 - 34,328
Southern Midlands,TAS,35 - 39,438
Southern Midlands,TAS,40 - 44,453
Southern Midlands,TAS,45 - 49,522
Southern Midlands,TAS,50 - 54,452
Southern Midlands,TAS,55 - 59,439
Southern Midlands,TAS,60 - 64,346
Southern Midlands,TAS,65 - 69,242
Southern Midlands,TAS,70 - 74,155
Southern Midlands,TAS,75 - 79,131
Southern Midlands,TAS,80 - 84,74
Southern Midlands,TAS,85 and over,53
Stirling,WA,0 - 4,10464
Stirling,WA,5 - 9,9620
Stirling,WA,10 - 14,9890
Stirling,WA,15 - 19,11405
Stirling,WA,20 - 24,14759
Stirling,WA,25 - 29,14531
Stirling,WA,30 - 34,14791
Stirling,WA,35 - 39,14038
Stirling,WA,40 - 44,12931
Stirling,WA,45 - 49,12520
Stirling,WA,50 - 54,11865
Stirling,WA,55 - 59,11063
Stirling,WA,60 - 64,8776
Stirling,WA,65 - 69,7577
Stirling,WA,70 - 74,6485
Stirling,WA,75 - 79,5624
Stirling,WA,80 - 84,4233
Stirling,WA,85 and over,3385
Stonnington,VIC,0 - 4,4518
Stonnington,VIC,5 - 9,3860
Stonnington,VIC,10 - 14,3811
Stonnington,VIC,15 - 19,4693
Stonnington,VIC,20 - 24,9169
Stonnington,VIC,25 - 29,10437
Stonnington,VIC,30 - 34,9292
Stonnington,VIC,35 - 39,7665
Stonnington,VIC,40 - 44,6263
Stonnington,VIC,45 - 49,5814
Stonnington,VIC,50 - 54,5599
Stonnington,VIC,55 - 59,5451
Stonnington,VIC,60 - 64,4363
Stonnington,VIC,65 - 69,3593
Stonnington,VIC,70 - 74,2796
Stonnington,VIC,75 - 79,2642
Stonnington,VIC,80 - 84,2131
Stonnington,VIC,85 and over,1959
Strathbogie,VIC,0 - 4,451
Strathbogie,VIC,5 - 9,512
Strathbogie,VIC,10 - 14,604
Strathbogie,VIC,15 - 19,546
Strathbogie,VIC,20 - 24,350
Strathbogie,VIC,25 - 29,364
Strathbogie,VIC,30 - 34,410
Strathbogie,VIC,35 - 39,533
Strathbogie,VIC,40 - 44,629
Strathbogie,VIC,45 - 49,676
Strathbogie,VIC,50 - 54,783
Strathbogie,VIC,55 - 59,783
Strathbogie,VIC,60 - 64,754
Strathbogie,VIC,65 - 69,581
Strathbogie,VIC,70 - 74,512
Strathbogie,VIC,75 - 79,431
Strathbogie,VIC,80 - 84,295
Strathbogie,VIC,85 and over,295
Strathfield,NSW,0 - 4,1591
Strathfield,NSW,5 - 9,1906
Strathfield,NSW,10 - 14,2315
Strathfield,NSW,15 - 19,2442
Strathfield,NSW,20 - 24,3262
Strathfield,NSW,25 - 29,3117
Strathfield,NSW,30 - 34,2288
Strathfield,NSW,35 - 39,2156
Strathfield,NSW,40 - 44,2508
Strathfield,NSW,45 - 49,2423
Strathfield,NSW,50 - 54,2062
Strathfield,NSW,55 - 59,1624
Strathfield,NSW,60 - 64,1272
Strathfield,NSW,65 - 69,1068
Strathfield,NSW,70 - 74,895
Strathfield,NSW,75 - 79,843
Strathfield,NSW,80 - 84,638
Strathfield,NSW,85 and over,620
Streaky Bay,SA,0 - 4,138
Streaky Bay,SA,5 - 9,146
Streaky Bay,SA,10 - 14,157
Streaky Bay,SA,15 - 19,98
Streaky Bay,SA,20 - 24,88
Streaky Bay,SA,25 - 29,94
Streaky Bay,SA,30 - 34,128
Streaky Bay,SA,35 - 39,159
Streaky Bay,SA,40 - 44,133
Streaky Bay,SA,45 - 49,192
Streaky Bay,SA,50 - 54,184
Streaky Bay,SA,55 - 59,142
Streaky Bay,SA,60 - 64,121
Streaky Bay,SA,65 - 69,81
Streaky Bay,SA,70 - 74,58
Streaky Bay,SA,75 - 79,60
Streaky Bay,SA,80 - 84,55
Streaky Bay,SA,85 and over,33
Subiaco,WA,0 - 4,736
Subiaco,WA,5 - 9,583
Subiaco,WA,10 - 14,624
Subiaco,WA,15 - 19,839
Subiaco,WA,20 - 24,1121
Subiaco,WA,25 - 29,1361
Subiaco,WA,30 - 34,1117
Subiaco,WA,35 - 39,1124
Subiaco,WA,40 - 44,1114
Subiaco,WA,45 - 49,1070
Subiaco,WA,50 - 54,999
Subiaco,WA,55 - 59,1062
Subiaco,WA,60 - 64,814
Subiaco,WA,65 - 69,610
Subiaco,WA,70 - 74,406
Subiaco,WA,75 - 79,358
Subiaco,WA,80 - 84,290
Subiaco,WA,85 and over,236
Sunshine Coast,QLD,0 - 4,13790
Sunshine Coast,QLD,5 - 9,15323
Sunshine Coast,QLD,10 - 14,16686
Sunshine Coast,QLD,15 - 19,15726
Sunshine Coast,QLD,20 - 24,13240
Sunshine Coast,QLD,25 - 29,12109
Sunshine Coast,QLD,30 - 34,14412
Sunshine Coast,QLD,35 - 39,15786
Sunshine Coast,QLD,40 - 44,17576
Sunshine Coast,QLD,45 - 49,17643
Sunshine Coast,QLD,50 - 54,16142
Sunshine Coast,QLD,55 - 59,15961
Sunshine Coast,QLD,60 - 64,13829
Sunshine Coast,QLD,65 - 69,11512
Sunshine Coast,QLD,70 - 74,9297
Sunshine Coast,QLD,75 - 79,7878
Sunshine Coast,QLD,80 - 84,5538
Sunshine Coast,QLD,85 and over,4206
Surf Coast,VIC,0 - 4,1520
Surf Coast,VIC,5 - 9,1528
Surf Coast,VIC,10 - 14,1589
Surf Coast,VIC,15 - 19,1459
Surf Coast,VIC,20 - 24,1097
Surf Coast,VIC,25 - 29,1082
Surf Coast,VIC,30 - 34,1507
Surf Coast,VIC,35 - 39,1728
Surf Coast,VIC,40 - 44,1779
Surf Coast,VIC,45 - 49,1830
Surf Coast,VIC,50 - 54,1658
Surf Coast,VIC,55 - 59,1528
Surf Coast,VIC,60 - 64,1142
Surf Coast,VIC,65 - 69,841
Surf Coast,VIC,70 - 74,712
Surf Coast,VIC,75 - 79,552
Surf Coast,VIC,80 - 84,420
Surf Coast,VIC,85 and over,361
Sutherland Shire,NSW,0 - 4,13463
Sutherland Shire,NSW,5 - 9,13054
Sutherland Shire,NSW,10 - 14,13808
Sutherland Shire,NSW,15 - 19,14768
Sutherland Shire,NSW,20 - 24,14642
Sutherland Shire,NSW,25 - 29,13782
Sutherland Shire,NSW,30 - 34,15309
Sutherland Shire,NSW,35 - 39,15416
Sutherland Shire,NSW,40 - 44,15606
Sutherland Shire,NSW,45 - 49,15816
Sutherland Shire,NSW,50 - 54,14394
Sutherland Shire,NSW,55 - 59,13353
Sutherland Shire,NSW,60 - 64,10360
Sutherland Shire,NSW,65 - 69,7392
Sutherland Shire,NSW,70 - 74,6266
Sutherland Shire,NSW,75 - 79,6101
Sutherland Shire,NSW,80 - 84,4401
Sutherland Shire,NSW,85 and over,3299
Swan,WA,0 - 4,7246
Swan,WA,5 - 9,7535
Swan,WA,10 - 14,7804
Swan,WA,15 - 19,7218
Swan,WA,20 - 24,6396
Swan,WA,25 - 29,6439
Swan,WA,30 - 34,7238
Swan,WA,35 - 39,7811
Swan,WA,40 - 44,7827
Swan,WA,45 - 49,6993
Swan,WA,50 - 54,5940
Swan,WA,55 - 59,5022
Swan,WA,60 - 64,3697
Swan,WA,65 - 69,2787
Swan,WA,70 - 74,1958
Swan,WA,75 - 79,1609
Swan,WA,80 - 84,957
Swan,WA,85 and over,729
Swan Hill,VIC,0 - 4,1376
Swan Hill,VIC,5 - 9,1497
Swan Hill,VIC,10 - 14,1623
Swan Hill,VIC,15 - 19,1515
Swan Hill,VIC,20 - 24,1201
Swan Hill,VIC,25 - 29,1277
Swan Hill,VIC,30 - 34,1235
Swan Hill,VIC,35 - 39,1339
Swan Hill,VIC,40 - 44,1519
Swan Hill,VIC,45 - 49,1484
Swan Hill,VIC,50 - 54,1397
Swan Hill,VIC,55 - 59,1239
Swan Hill,VIC,60 - 64,1074
Swan Hill,VIC,65 - 69,900
Swan Hill,VIC,70 - 74,721
Swan Hill,VIC,75 - 79,646
Swan Hill,VIC,80 - 84,525
Swan Hill,VIC,85 and over,382
Sydney,NSW,0 - 4,5304
Sydney,NSW,5 - 9,3186
Sydney,NSW,10 - 14,2930
Sydney,NSW,15 - 19,6920
Sydney,NSW,20 - 24,22538
Sydney,NSW,25 - 29,28083
Sydney,NSW,30 - 34,23515
Sydney,NSW,35 - 39,16026
Sydney,NSW,40 - 44,11992
Sydney,NSW,45 - 49,9606
Sydney,NSW,50 - 54,8369
Sydney,NSW,55 - 59,7618
Sydney,NSW,60 - 64,5538
Sydney,NSW,65 - 69,4211
Sydney,NSW,70 - 74,3135
Sydney,NSW,75 - 79,2502
Sydney,NSW,80 - 84,1764
Sydney,NSW,85 and over,1360
Tablelands,QLD,0 - 4,1446
Tablelands,QLD,5 - 9,1621
Tablelands,QLD,10 - 14,1863
Tablelands,QLD,15 - 19,1544
Tablelands,QLD,20 - 24,930
Tablelands,QLD,25 - 29,936
Tablelands,QLD,30 - 34,1180
Tablelands,QLD,35 - 39,1389
Tablelands,QLD,40 - 44,1689
Tablelands,QLD,45 - 49,1797
Tablelands,QLD,50 - 54,1786
Tablelands,QLD,55 - 59,1732
Tablelands,QLD,60 - 64,1571
Tablelands,QLD,65 - 69,1218
Tablelands,QLD,70 - 74,894
Tablelands,QLD,75 - 79,728
Tablelands,QLD,80 - 84,490
Tablelands,QLD,85 and over,414
Tammin,WA,0 - 4,39
Tammin,WA,5 - 9,43
Tammin,WA,10 - 14,32
Tammin,WA,15 - 19,13
Tammin,WA,20 - 24,13
Tammin,WA,25 - 29,34
Tammin,WA,30 - 34,16
Tammin,WA,35 - 39,36
Tammin,WA,40 - 44,39
Tammin,WA,45 - 49,30
Tammin,WA,50 - 54,32
Tammin,WA,55 - 59,10
Tammin,WA,60 - 64,35
Tammin,WA,65 - 69,6
Tammin,WA,70 - 74,16
Tammin,WA,75 - 79,7
Tammin,WA,80 - 84,10
Tammin,WA,85 and over,6
Tamworth Regional,NSW,0 - 4,3604
Tamworth Regional,NSW,5 - 9,3750
Tamworth Regional,NSW,10 - 14,4287
Tamworth Regional,NSW,15 - 19,4140
Tamworth Regional,NSW,20 - 24,3133
Tamworth Regional,NSW,25 - 29,2970
Tamworth Regional,NSW,30 - 34,3327
Tamworth Regional,NSW,35 - 39,3479
Tamworth Regional,NSW,40 - 44,3759
Tamworth Regional,NSW,45 - 49,3932
Tamworth Regional,NSW,50 - 54,3739
Tamworth Regional,NSW,55 - 59,3505
Tamworth Regional,NSW,60 - 64,2921
Tamworth Regional,NSW,65 - 69,2481
Tamworth Regional,NSW,70 - 74,2008
Tamworth Regional,NSW,75 - 79,1662
Tamworth Regional,NSW,80 - 84,1218
Tamworth Regional,NSW,85 and over,972
Tasman,TAS,0 - 4,140
Tasman,TAS,5 - 9,108
Tasman,TAS,10 - 14,134
Tasman,TAS,15 - 19,94
Tasman,TAS,20 - 24,84
Tasman,TAS,25 - 29,94
Tasman,TAS,30 - 34,119
Tasman,TAS,35 - 39,136
Tasman,TAS,40 - 44,168
Tasman,TAS,45 - 49,191
Tasman,TAS,50 - 54,240
Tasman,TAS,55 - 59,234
Tasman,TAS,60 - 64,209
Tasman,TAS,65 - 69,127
Tasman,TAS,70 - 74,91
Tasman,TAS,75 - 79,80
Tasman,TAS,80 - 84,40
Tasman,TAS,85 and over,37
Tatiara,SA,0 - 4,417
Tatiara,SA,5 - 9,574
Tatiara,SA,10 - 14,603
Tatiara,SA,15 - 19,403
Tatiara,SA,20 - 24,407
Tatiara,SA,25 - 29,389
Tatiara,SA,30 - 34,455
Tatiara,SA,35 - 39,550
Tatiara,SA,40 - 44,546
Tatiara,SA,45 - 49,505
Tatiara,SA,50 - 54,492
Tatiara,SA,55 - 59,450
Tatiara,SA,60 - 64,318
Tatiara,SA,65 - 69,268
Tatiara,SA,70 - 74,209
Tatiara,SA,75 - 79,190
Tatiara,SA,80 - 84,140
Tatiara,SA,85 and over,121
Tea Tree Gully,SA,0 - 4,5640
Tea Tree Gully,SA,5 - 9,6267
Tea Tree Gully,SA,10 - 14,6776
Tea Tree Gully,SA,15 - 19,7062
Tea Tree Gully,SA,20 - 24,6960
Tea Tree Gully,SA,25 - 29,5975
Tea Tree Gully,SA,30 - 34,6591
Tea Tree Gully,SA,35 - 39,7191
Tea Tree Gully,SA,40 - 44,7466
Tea Tree Gully,SA,45 - 49,7473
Tea Tree Gully,SA,50 - 54,7165
Tea Tree Gully,SA,55 - 59,7028
Tea Tree Gully,SA,60 - 64,5272
Tea Tree Gully,SA,65 - 69,3721
Tea Tree Gully,SA,70 - 74,2842
Tea Tree Gully,SA,75 - 79,2300
Tea Tree Gully,SA,80 - 84,1620
Tea Tree Gully,SA,85 and over,1107
Temora,NSW,0 - 4,385
Temora,NSW,5 - 9,427
Temora,NSW,10 - 14,448
Temora,NSW,15 - 19,411
Temora,NSW,20 - 24,243
Temora,NSW,25 - 29,243
Temora,NSW,30 - 34,319
Temora,NSW,35 - 39,346
Temora,NSW,40 - 44,427
Temora,NSW,45 - 49,429
Temora,NSW,50 - 54,417
Temora,NSW,55 - 59,412
Temora,NSW,60 - 64,348
Temora,NSW,65 - 69,294
Temora,NSW,70 - 74,286
Temora,NSW,75 - 79,244
Temora,NSW,80 - 84,166
Temora,NSW,85 and over,163
Tenterfield,NSW,0 - 4,422
Tenterfield,NSW,5 - 9,442
Tenterfield,NSW,10 - 14,475
Tenterfield,NSW,15 - 19,381
Tenterfield,NSW,20 - 24,238
Tenterfield,NSW,25 - 29,273
Tenterfield,NSW,30 - 34,373
Tenterfield,NSW,35 - 39,385
Tenterfield,NSW,40 - 44,405
Tenterfield,NSW,45 - 49,514
Tenterfield,NSW,50 - 54,562
Tenterfield,NSW,55 - 59,556
Tenterfield,NSW,60 - 64,433
Tenterfield,NSW,65 - 69,365
Tenterfield,NSW,70 - 74,300
Tenterfield,NSW,75 - 79,235
Tenterfield,NSW,80 - 84,177
Tenterfield,NSW,85 and over,130
The Coorong,SA,0 - 4,367
The Coorong,SA,5 - 9,435
The Coorong,SA,10 - 14,430
The Coorong,SA,15 - 19,335
The Coorong,SA,20 - 24,280
The Coorong,SA,25 - 29,294
The Coorong,SA,30 - 34,340
The Coorong,SA,35 - 39,379
The Coorong,SA,40 - 44,435
The Coorong,SA,45 - 49,425
The Coorong,SA,50 - 54,395
The Coorong,SA,55 - 59,432
The Coorong,SA,60 - 64,404
The Coorong,SA,65 - 69,301
The Coorong,SA,70 - 74,211
The Coorong,SA,75 - 79,181
The Coorong,SA,80 - 84,116
The Coorong,SA,85 and over,78
The Hills Shire,NSW,0 - 4,9343
The Hills Shire,NSW,5 - 9,9961
The Hills Shire,NSW,10 - 14,10195
The Hills Shire,NSW,15 - 19,10624
The Hills Shire,NSW,20 - 24,9809
The Hills Shire,NSW,25 - 29,7639
The Hills Shire,NSW,30 - 34,9265
The Hills Shire,NSW,35 - 39,10372
The Hills Shire,NSW,40 - 44,10626
