Local Government Area,State/Territory,Age Group,Population
Tasman,TAS,55 - 59,224
Tasman,TAS,60 - 64,232
Tasman,TAS,65 - 69,193
Tasman,TAS,70 - 74,113
Tasman,TAS,75 - 79,94
Tasman,TAS,80 - 84,53
Tasman,TAS,85 and over,28
Tatiara,SA,0 - 4,424
Tatiara,SA,5 - 9,478
Tatiara,SA,10 - 14,551
Tatiara,SA,15 - 19,499
Tatiara,SA,20 - 24,333
Tatiara,SA,25 - 29,419
Tatiara,SA,30 - 34,394
Tatiara,SA,35 - 39,495
Tatiara,SA,40 - 44,506
Tatiara,SA,45 - 49,482
Tatiara,SA,50 - 54,467
Tatiara,SA,55 - 59,436
Tatiara,SA,60 - 64,368
Tatiara,SA,65 - 69,283
Tatiara,SA,70 - 74,223
Tatiara,SA,75 - 79,192
Tatiara,SA,80 - 84,146
Tatiara,SA,85 and over,145
Tea Tree Gully,SA,0 - 4,5689
Tea Tree Gully,SA,5 - 9,5783
Tea Tree Gully,SA,10 - 14,6410
Tea Tree Gully,SA,15 - 19,6801
Tea Tree Gully,SA,20 - 24,6775
Tea Tree Gully,SA,25 - 29,6392
Tea Tree Gully,SA,30 - 34,6010
Tea Tree Gully,SA,35 - 39,7025
Tea Tree Gully,SA,40 - 44,7197
Tea Tree Gully,SA,45 - 49,7340
Tea Tree Gully,SA,50 - 54,7042
Tea Tree Gully,SA,55 - 59,6774
Tea Tree Gully,SA,60 - 64,6076
Tea Tree Gully,SA,65 - 69,4454
Tea Tree Gully,SA,70 - 74,3192
Tea Tree Gully,SA,75 - 79,2439
Tea Tree Gully,SA,80 - 84,1793
Tea Tree Gully,SA,85 and over,1448
Temora,NSW,0 - 4,364
Temora,NSW,5 - 9,407
Temora,NSW,10 - 14,423
Temora,NSW,15 - 19,375
Temora,NSW,20 - 24,302
Temora,NSW,25 - 29,220
Temora,NSW,30 - 34,279
Temora,NSW,35 - 39,337
Temora,NSW,40 - 44,360
Temora,NSW,45 - 49,463
Temora,NSW,50 - 54,399
Temora,NSW,55 - 59,405
Temora,NSW,60 - 64,389
Temora,NSW,65 - 69,326
Temora,NSW,70 - 74,291
Temora,NSW,75 - 79,268
Temora,NSW,80 - 84,165
Temora,NSW,85 and over,163
Tenterfield,NSW,0 - 4,460
Tenterfield,NSW,5 - 9,475
Tenterfield,NSW,10 - 14,404
Tenterfield,NSW,15 - 19,395
Tenterfield,NSW,20 - 24,250
Tenterfield,NSW,25 - 29,263
Tenterfield,NSW,30 - 34,306
Tenterfield,NSW,35 - 39,435
Tenterfield,NSW,40 - 44,362
Tenterfield,NSW,45 - 49,523
Tenterfield,NSW,50 - 54,546
Tenterfield,NSW,55 - 59,589
Tenterfield,NSW,60 - 64,565
Tenterfield,NSW,65 - 69,415
Tenterfield,NSW,70 - 74,329
Tenterfield,NSW,75 - 79,236
Tenterfield,NSW,80 - 84,185
Tenterfield,NSW,85 and over,144
The Coorong,SA,0 - 4,364
The Coorong,SA,5 - 9,376
The Coorong,SA,10 - 14,392
The Coorong,SA,15 - 19,359
The Coorong,SA,20 - 24,274
The Coorong,SA,25 - 29,281
The Coorong,SA,30 - 34,296
The Coorong,SA,35 - 39,349
The Coorong,SA,40 - 44,372
The Coorong,SA,45 - 49,457
The Coorong,SA,50 - 54,407
The Coorong,SA,55 - 59,381
The Coorong,SA,60 - 64,445
The Coorong,SA,65 - 69,337
The Coorong,SA,70 - 74,245
The Coorong,SA,75 - 79,157
The Coorong,SA,80 - 84,124
The Coorong,SA,85 and over,92
The Hills Shire,NSW,0 - 4,9893
The Hills Shire,NSW,5 - 9,10494
The Hills Shire,NSW,10 - 14,10626
The Hills Shire,NSW,15 - 19,10524
The Hills Shire,NSW,20 - 24,10173
The Hills Shire,NSW,25 - 29,8174
The Hills Shire,NSW,30 - 34,8959
The Hills Shire,NSW,35 - 39,11493
The Hills Shire,NSW,40 - 44,10806
The Hills Shire,NSW,45 - 49,11085
The Hills Shire,NSW,50 - 54,10225
The Hills Shire,NSW,55 - 59,9444
The Hills Shire,NSW,60 - 64,8310
The Hills Shire,NSW,65 - 69,5443
The Hills Shire,NSW,70 - 74,3542
The Hills Shire,NSW,75 - 79,2240
The Hills Shire,NSW,80 - 84,1653
The Hills Shire,NSW,85 and over,1304
Three Springs,WA,0 - 4,71
Three Springs,WA,5 - 9,45
Three Springs,WA,10 - 14,38
Three Springs,WA,15 - 19,26
Three Springs,WA,20 - 24,32
Three Springs,WA,25 - 29,50
Three Springs,WA,30 - 34,52
Three Springs,WA,35 - 39,37
Three Springs,WA,40 - 44,46
Three Springs,WA,45 - 49,45
Three Springs,WA,50 - 54,49
Three Springs,WA,55 - 59,52
Three Springs,WA,60 - 64,37
Three Springs,WA,65 - 69,29
Three Springs,WA,70 - 74,15
Three Springs,WA,75 - 79,16
Three Springs,WA,80 - 84,12
Three Springs,WA,85 and over,11
Tiwi Islands,NT,0 - 4,260
Tiwi Islands,NT,5 - 9,266
Tiwi Islands,NT,10 - 14,314
Tiwi Islands,NT,15 - 19,214
Tiwi Islands,NT,20 - 24,261
Tiwi Islands,NT,25 - 29,271
Tiwi Islands,NT,30 - 34,223
Tiwi Islands,NT,35 - 39,221
Tiwi Islands,NT,40 - 44,192
Tiwi Islands,NT,45 - 49,171
Tiwi Islands,NT,50 - 54,166
Tiwi Islands,NT,55 - 59,88
Tiwi Islands,NT,60 - 64,61
Tiwi Islands,NT,65 - 69,37
Tiwi Islands,NT,70 - 74,19
Tiwi Islands,NT,75 - 79,9
Tiwi Islands,NT,80 - 84,4
Tiwi Islands,NT,85 and over,0
Toodyay,WA,0 - 4,227
Toodyay,WA,5 - 9,266
Toodyay,WA,10 - 14,334
Toodyay,WA,15 - 19,293
Toodyay,WA,20 - 24,144
Toodyay,WA,25 - 29,134
Toodyay,WA,30 - 34,181
Toodyay,WA,35 - 39,255
Toodyay,WA,40 - 44,366
Toodyay,WA,45 - 49,395
Toodyay,WA,50 - 54,390
Toodyay,WA,55 - 59,412
Toodyay,WA,60 - 64,400
Toodyay,WA,65 - 69,291
Toodyay,WA,70 - 74,166
Toodyay,WA,75 - 79,108
Toodyay,WA,80 - 84,52
Toodyay,WA,85 and over,36
Toowoomba,QLD,0 - 4,11116
Toowoomba,QLD,5 - 9,10363
Toowoomba,QLD,10 - 14,11258
Toowoomba,QLD,15 - 19,11622
Toowoomba,QLD,20 - 24,10347
Toowoomba,QLD,25 - 29,9746
Toowoomba,QLD,30 - 34,8930
Toowoomba,QLD,35 - 39,10146
Toowoomba,QLD,40 - 44,9815
Toowoomba,QLD,45 - 49,10536
Toowoomba,QLD,50 - 54,9818
Toowoomba,QLD,55 - 59,8896
Toowoomba,QLD,60 - 64,8271
Toowoomba,QLD,65 - 69,6548
Toowoomba,QLD,70 - 74,5088
Toowoomba,QLD,75 - 79,4208
Toowoomba,QLD,80 - 84,3032
Toowoomba,QLD,85 and over,2785
Torres,QLD,0 - 4,383
Torres,QLD,5 - 9,325
Torres,QLD,10 - 14,352
Torres,QLD,15 - 19,292
Torres,QLD,20 - 24,251
Torres,QLD,25 - 29,268
Torres,QLD,30 - 34,258
Torres,QLD,35 - 39,273
Torres,QLD,40 - 44,188
Torres,QLD,45 - 49,231
Torres,QLD,50 - 54,226
Torres,QLD,55 - 59,149
Torres,QLD,60 - 64,95
Torres,QLD,65 - 69,67
Torres,QLD,70 - 74,46
Torres,QLD,75 - 79,33
Torres,QLD,80 - 84,22
Torres,QLD,85 and over,22
Torres Strait Island,QLD,0 - 4,703
Torres Strait Island,QLD,5 - 9,576
Torres Strait Island,QLD,10 - 14,391
Torres Strait Island,QLD,15 - 19,329
Torres Strait Island,QLD,20 - 24,453
Torres Strait Island,QLD,25 - 29,343
Torres Strait Island,QLD,30 - 34,296
Torres Strait Island,QLD,35 - 39,287
Torres Strait Island,QLD,40 - 44,242
Torres Strait Island,QLD,45 - 49,250
Torres Strait Island,QLD,50 - 54,215
Torres Strait Island,QLD,55 - 59,173
Torres Strait Island,QLD,60 - 64,129
Torres Strait Island,QLD,65 - 69,79
Torres Strait Island,QLD,70 - 74,54
Torres Strait Island,QLD,75 - 79,32
Torres Strait Island,QLD,80 - 84,35
Torres Strait Island,QLD,85 and over,22
Townsville,QLD,0 - 4,12640
Townsville,QLD,5 - 9,11643
Townsville,QLD,10 - 14,12188
Townsville,QLD,15 - 19,13800
Townsville,QLD,20 - 24,15328
Townsville,QLD,25 - 29,13971
Townsville,QLD,30 - 34,12301
Townsville,QLD,35 - 39,13168
Townsville,QLD,40 - 44,12005
Townsville,QLD,45 - 49,12307
Townsville,QLD,50 - 54,10784
Townsville,QLD,55 - 59,9215
Townsville,QLD,60 - 64,7675
Townsville,QLD,65 - 69,5427
Townsville,QLD,70 - 74,3844
Townsville,QLD,75 - 79,2913
Townsville,QLD,80 - 84,2114
Townsville,QLD,85 and over,1744
Towong,VIC,0 - 4,293
Towong,VIC,5 - 9,363
Towong,VIC,10 - 14,436
Towong,VIC,15 - 19,408
Towong,VIC,20 - 24,209
Towong,VIC,25 - 29,207
Towong,VIC,30 - 34,230
Towong,VIC,35 - 39,344
Towong,VIC,40 - 44,410
Towong,VIC,45 - 49,474
Towong,VIC,50 - 54,501
Towong,VIC,55 - 59,476
Towong,VIC,60 - 64,478
Towong,VIC,65 - 69,362
Towong,VIC,70 - 74,291
Towong,VIC,75 - 79,227
Towong,VIC,80 - 84,174
Towong,VIC,85 and over,167
Trayning,WA,0 - 4,24
Trayning,WA,5 - 9,30
Trayning,WA,10 - 14,16
Trayning,WA,15 - 19,17
Trayning,WA,20 - 24,9
Trayning,WA,25 - 29,21
Trayning,WA,30 - 34,23
Trayning,WA,35 - 39,25
Trayning,WA,40 - 44,25
Trayning,WA,45 - 49,37
Trayning,WA,50 - 54,19
Trayning,WA,55 - 59,18
Trayning,WA,60 - 64,28
Trayning,WA,65 - 69,33
Trayning,WA,70 - 74,25
Trayning,WA,75 - 79,8
Trayning,WA,80 - 84,6
Trayning,WA,85 and over,6
Tumby Bay,SA,0 - 4,158
Tumby Bay,SA,5 - 9,147
Tumby Bay,SA,10 - 14,156
Tumby Bay,SA,15 - 19,128
Tumby Bay,SA,20 - 24,113
Tumby Bay,SA,25 - 29,131
Tumby Bay,SA,30 - 34,99
Tumby Bay,SA,35 - 39,146
Tumby Bay,SA,40 - 44,169
Tumby Bay,SA,45 - 49,175
Tumby Bay,SA,50 - 54,211
Tumby Bay,SA,55 - 59,209
Tumby Bay,SA,60 - 64,175
Tumby Bay,SA,65 - 69,195
Tumby Bay,SA,70 - 74,150
Tumby Bay,SA,75 - 79,111
Tumby Bay,SA,80 - 84,73
Tumby Bay,SA,85 and over,72
Tweed,NSW,0 - 4,4944
Tweed,NSW,5 - 9,5022
Tweed,NSW,10 - 14,5477
Tweed,NSW,15 - 19,5403
Tweed,NSW,20 - 24,4207
Tweed,NSW,25 - 29,3915
Tweed,NSW,30 - 34,4140
Tweed,NSW,35 - 39,5357
Tweed,NSW,40 - 44,5365
Tweed,NSW,45 - 49,6227
Tweed,NSW,50 - 54,6246
Tweed,NSW,55 - 59,5722
Tweed,NSW,60 - 64,5684
Tweed,NSW,65 - 69,4781
Tweed,NSW,70 - 74,4503
Tweed,NSW,75 - 79,3942
Tweed,NSW,80 - 84,3100
Tweed,NSW,85 and over,2504
Unincorp. Other Territories,OT,0 - 4,145
Unincorp. Other Territories,OT,5 - 9,184
Unincorp. Other Territories,OT,10 - 14,206
Unincorp. Other Territories,OT,15 - 19,192
Unincorp. Other Territories,OT,20 - 24,281
Unincorp. Other Territories,OT,25 - 29,317
Unincorp. Other Territories,OT,30 - 34,197
Unincorp. Other Territories,OT,35 - 39,235
Unincorp. Other Territories,OT,40 - 44,230
Unincorp. Other Territories,OT,45 - 49,229
Unincorp. Other Territories,OT,50 - 54,193
Unincorp. Other Territories,OT,55 - 59,215
Unincorp. Other Territories,OT,60 - 64,105
Unincorp. Other Territories,OT,65 - 69,82
Unincorp. Other Territories,OT,70 - 74,34
Unincorp. Other Territories,OT,75 - 79,17
Unincorp. Other Territories,OT,80 - 84,7
Unincorp. Other Territories,OT,85 and over,7
Unincorporated ACT,ACT,0 - 4,22974
Unincorporated ACT,ACT,5 - 9,20837
Unincorporated ACT,ACT,10 - 14,21254
Unincorporated ACT,ACT,15 - 19,25551
Unincorporated ACT,ACT,20 - 24,31684
Unincorporated ACT,ACT,25 - 29,30873
Unincorporated ACT,ACT,30 - 34,27070
Unincorporated ACT,ACT,35 - 39,27706
Unincorporated ACT,ACT,40 - 44,24890
Unincorporated ACT,ACT,45 - 49,24967
Unincorporated ACT,ACT,50 - 54,23027
Unincorporated ACT,ACT,55 - 59,20686
Unincorporated ACT,ACT,60 - 64,17507
Unincorporated ACT,ACT,65 - 69,11619
Unincorporated ACT,ACT,70 - 74,8514
Unincorporated ACT,ACT,75 - 79,6358
Unincorporated ACT,ACT,80 - 84,5028
Unincorporated ACT,ACT,85 and over,4240
Unincorporated NSW,NSW,0 - 4,76
Unincorporated NSW,NSW,5 - 9,65
Unincorporated NSW,NSW,10 - 14,52
Unincorporated NSW,NSW,15 - 19,33
Unincorporated NSW,NSW,20 - 24,75
Unincorporated NSW,NSW,25 - 29,78
Unincorporated NSW,NSW,30 - 34,84
Unincorporated NSW,NSW,35 - 39,82
Unincorporated NSW,NSW,40 - 44,56
Unincorporated NSW,NSW,45 - 49,104
Unincorporated NSW,NSW,50 - 54,80
Unincorporated NSW,NSW,55 - 59,95
Unincorporated NSW,NSW,60 - 64,88
Unincorporated NSW,NSW,65 - 69,60
Unincorporated NSW,NSW,70 - 74,40
Unincorporated NSW,NSW,75 - 79,18
Unincorporated NSW,NSW,80 - 84,12
Unincorporated NSW,NSW,85 and over,9
Unincorporated NT,NT,0 - 4,664
Unincorporated NT,NT,5 - 9,644
Unincorporated NT,NT,10 - 14,509
Unincorporated NT,NT,15 - 19,444
Unincorporated NT,NT,20 - 24,651
Unincorporated NT,NT,25 - 29,870
Unincorporated NT,NT,30 - 34,881
Unincorporated NT,NT,35 - 39,933
Unincorporated NT,NT,40 - 44,793
Unincorporated NT,NT,45 - 49,750
Unincorporated NT,NT,50 - 54,625
Unincorporated NT,NT,55 - 59,477
Unincorporated NT,NT,60 - 64,339
Unincorporated NT,NT,65 - 69,171
Unincorporated NT,NT,70 - 74,49
Unincorporated NT,NT,75 - 79,13
Unincorporated NT,NT,80 - 84,6
Unincorporated NT,NT,85 and over,4
Unincorporated SA,SA,0 - 4,283
Unincorporated SA,SA,5 - 9,291
Unincorporated SA,SA,10 - 14,249
Unincorporated SA,SA,15 - 19,254
Unincorporated SA,SA,20 - 24,313
Unincorporated SA,SA,25 - 29,299
Unincorporated SA,SA,30 - 34,291
Unincorporated SA,SA,35 - 39,336
Unincorporated SA,SA,40 - 44,355
Unincorporated SA,SA,45 - 49,360
Unincorporated SA,SA,50 - 54,396
Unincorporated SA,SA,55 - 59,306
Unincorporated SA,SA,60 - 64,235
Unincorporated SA,SA,65 - 69,161
Unincorporated SA,SA,70 - 74,101
Unincorporated SA,SA,75 - 79,59
Unincorporated SA,SA,80 - 84,20
Unincorporated SA,SA,85 and over,18
Unincorporated Vic,VIC,0 - 4,15
Unincorporated Vic,VIC,5 - 9,31
Unincorporated Vic,VIC,10 - 14,33
Unincorporated Vic,VIC,15 - 19,56
Unincorporated Vic,VIC,20 - 24,114
Unincorporated Vic,VIC,25 - 29,124
Unincorporated Vic,VIC,30 - 34,82
Unincorporated Vic,VIC,35 - 39,44
Unincorporated Vic,VIC,40 - 44,51
Unincorporated Vic,VIC,45 - 49,42
Unincorporated Vic,VIC,50 - 54,41
Unincorporated Vic,VIC,55 - 59,34
Unincorporated Vic,VIC,60 - 64,33
Unincorporated Vic,VIC,65 - 69,14
Unincorporated Vic,VIC,70 - 74,22
Unincorporated Vic,VIC,75 - 79,10
Unincorporated Vic,VIC,80 - 84,3
Unincorporated Vic,VIC,85 and over,0
Unley,SA,0 - 4,2102
Unley,SA,5 - 9,2019
Unley,SA,10 - 14,1916
Unley,SA,15 - 19,2077
Unley,SA,20 - 24,2993
Unley,SA,25 - 29,2917
Unley,SA,30 - 34,2636
Unley,SA,35 - 39,2736
Unley,SA,40 - 44,2689
Unley,SA,45 - 49,2699
Unley,SA,50 - 54,2671
Unley,SA,55 - 59,2514
Unley,SA,60 - 64,2078
Unley,SA,65 - 69,1403
Unley,SA,70 - 74,1091
Unley,SA,75 - 79,986
Unley,SA,80 - 84,1104
Unley,SA,85 and over,1482
Upper Gascoyne,WA,0 - 4,18
Upper Gascoyne,WA,5 - 9,37
Upper Gascoyne,WA,10 - 14,17
Upper Gascoyne,WA,15 - 19,33
Upper Gascoyne,WA,20 - 24,25
Upper Gascoyne,WA,25 - 29,19
Upper Gascoyne,WA,30 - 34,15
Upper Gascoyne,WA,35 - 39,11
Upper Gascoyne,WA,40 - 44,15
Upper Gascoyne,WA,45 - 49,9
Upper Gascoyne,WA,50 - 54,13
Upper Gascoyne,WA,55 - 59,20
Upper Gascoyne,WA,60 - 64,11
Upper Gascoyne,WA,65 - 69,13
Upper Gascoyne,WA,70 - 74,2
Upper Gascoyne,WA,75 - 79,3
Upper Gascoyne,WA,80 - 84,0
Upper Gascoyne,WA,85 and over,1
Upper Hunter Shire,NSW,0 - 4,1005
Upper Hunter Shire,NSW,5 - 9,940
Upper Hunter Shire,NSW,10 - 14,912
Upper Hunter Shire,NSW,15 - 19,860
Upper Hunter Shire,NSW,20 - 24,824
Upper Hunter Shire,NSW,25 - 29,872
Upper Hunter Shire,NSW,30 - 34,814
Upper Hunter Shire,NSW,35 - 39,888
Upper Hunter Shire,NSW,40 - 44,865
Upper Hunter Shire,NSW,45 - 49,977
Upper Hunter Shire,NSW,50 - 54,963
Upper Hunter Shire,NSW,55 - 59,876
Upper Hunter Shire,NSW,60 - 64,820
Upper Hunter Shire,NSW,65 - 69,656
Upper Hunter Shire,NSW,70 - 74,530
Upper Hunter Shire,NSW,75 - 79,409
Upper Hunter Shire,NSW,80 - 84,320
Upper Hunter Shire,NSW,85 and over,270
Upper Lachlan Shire,NSW,0 - 4,452
Upper Lachlan Shire,NSW,5 - 9,445
Upper Lachlan Shire,NSW,10 - 14,512
Upper Lachlan Shire,NSW,15 - 19,478
Upper Lachlan Shire,NSW,20 - 24,259
Upper Lachlan Shire,NSW,25 - 29,252
Upper Lachlan Shire,NSW,30 - 34,306
Upper Lachlan Shire,NSW,35 - 39,435
Upper Lachlan Shire,NSW,40 - 44,493
Upper Lachlan Shire,NSW,45 - 49,572
Upper Lachlan Shire,NSW,50 - 54,542
Upper Lachlan Shire,NSW,55 - 59,572
Upper Lachlan Shire,NSW,60 - 64,554
Upper Lachlan Shire,NSW,65 - 69,514
Upper Lachlan Shire,NSW,70 - 74,356
Upper Lachlan Shire,NSW,75 - 79,269
Upper Lachlan Shire,NSW,80 - 84,201
Upper Lachlan Shire,NSW,85 and over,121
Uralla,NSW,0 - 4,401
Uralla,NSW,5 - 9,439
Uralla,NSW,10 - 14,448
Uralla,NSW,15 - 19,435
Uralla,NSW,20 - 24,268
Uralla,NSW,25 - 29,258
Uralla,NSW,30 - 34,320
Uralla,NSW,35 - 39,392
Uralla,NSW,40 - 44,403
Uralla,NSW,45 - 49,490
Uralla,NSW,50 - 54,476
Uralla,NSW,55 - 59,451
Uralla,NSW,60 - 64,460
Uralla,NSW,65 - 69,322
Uralla,NSW,70 - 74,214
Uralla,NSW,75 - 79,148
Uralla,NSW,80 - 84,125
Uralla,NSW,85 and over,79
Victor Harbor,SA,0 - 4,573
Victor Harbor,SA,5 - 9,603
Victor Harbor,SA,10 - 14,665
Victor Harbor,SA,15 - 19,636
Victor Harbor,SA,20 - 24,457
Victor Harbor,SA,25 - 29,440
Victor Harbor,SA,30 - 34,540
Victor Harbor,SA,35 - 39,587
Victor Harbor,SA,40 - 44,622
Victor Harbor,SA,45 - 49,800
Victor Harbor,SA,50 - 54,853
Victor Harbor,SA,55 - 59,1044
Victor Harbor,SA,60 - 64,1310
Victor Harbor,SA,65 - 69,1167
Victor Harbor,SA,70 - 74,1003
Victor Harbor,SA,75 - 79,867
Victor Harbor,SA,80 - 84,745
Victor Harbor,SA,85 and over,596
Victoria Park,WA,0 - 4,1826
Victoria Park,WA,5 - 9,1243
Victoria Park,WA,10 - 14,1170
Victoria Park,WA,15 - 19,1625
Victoria Park,WA,20 - 24,3837
Victoria Park,WA,25 - 29,3800
Victoria Park,WA,30 - 34,3247
Victoria Park,WA,35 - 39,2696
Victoria Park,WA,40 - 44,2111
Victoria Park,WA,45 - 49,1990
Victoria Park,WA,50 - 54,1878
Victoria Park,WA,55 - 59,1572
Victoria Park,WA,60 - 64,1296
Victoria Park,WA,65 - 69,913
Victoria Park,WA,70 - 74,789
Victoria Park,WA,75 - 79,823
Victoria Park,WA,80 - 84,882
Victoria Park,WA,85 and over,1053
Victoria Plains,WA,0 - 4,63
Victoria Plains,WA,5 - 9,77
Victoria Plains,WA,10 - 14,63
Victoria Plains,WA,15 - 19,32
Victoria Plains,WA,20 - 24,38
Victoria Plains,WA,25 - 29,54
Victoria Plains,WA,30 - 34,78
Victoria Plains,WA,35 - 39,80
Victoria Plains,WA,40 - 44,73
Victoria Plains,WA,45 - 49,83
Victoria Plains,WA,50 - 54,72
Victoria Plains,WA,55 - 59,56
Victoria Plains,WA,60 - 64,56
Victoria Plains,WA,65 - 69,40
Victoria Plains,WA,70 - 74,39
Victoria Plains,WA,75 - 79,19
Victoria Plains,WA,80 - 84,9
Victoria Plains,WA,85 and over,8
Vincent,WA,0 - 4,1891
Vincent,WA,5 - 9,1340
Vincent,WA,10 - 14,1087
Vincent,WA,15 - 19,1266
Vincent,WA,20 - 24,3076
Vincent,WA,25 - 29,4180
Vincent,WA,30 - 34,3336
Vincent,WA,35 - 39,3027
Vincent,WA,40 - 44,2520
Vincent,WA,45 - 49,2158
Vincent,WA,50 - 54,1918
Vincent,WA,55 - 59,1547
Vincent,WA,60 - 64,1160
Vincent,WA,65 - 69,829
Vincent,WA,70 - 74,793
Vincent,WA,75 - 79,696
Vincent,WA,80 - 84,599
Vincent,WA,85 and over,577
Wagait,NT,0 - 4,13
Wagait,NT,5 - 9,18
Wagait,NT,10 - 14,22
Wagait,NT,15 - 19,16
Wagait,NT,20 - 24,11
Wagait,NT,25 - 29,12
Wagait,NT,30 - 34,13
Wagait,NT,35 - 39,24
Wagait,NT,40 - 44,30
Wagait,NT,45 - 49,48
Wagait,NT,50 - 54,47
Wagait,NT,55 - 59,40
Wagait,NT,60 - 64,41
Wagait,NT,65 - 69,26
Wagait,NT,70 - 74,11
Wagait,NT,75 - 79,5
Wagait,NT,80 - 84,6
Wagait,NT,85 and over,0
Wagga Wagga,NSW,0 - 4,4341
Wagga Wagga,NSW,5 - 9,4260
Wagga Wagga,NSW,10 - 14,4243
Wagga Wagga,NSW,15 - 19,5209
Wagga Wagga,NSW,20 - 24,5437
Wagga Wagga,NSW,25 - 29,4344
Wagga Wagga,NSW,30 - 34,3708
Wagga Wagga,NSW,35 - 39,4096
Wagga Wagga,NSW,40 - 44,3683
Wagga Wagga,NSW,45 - 49,4034
Wagga Wagga,NSW,50 - 54,3840
Wagga Wagga,NSW,55 - 59,3421
Wagga Wagga,NSW,60 - 64,2791
Wagga Wagga,NSW,65 - 69,2196
Wagga Wagga,NSW,70 - 74,1794
Wagga Wagga,NSW,75 - 79,1447
Wagga Wagga,NSW,80 - 84,1187
Wagga Wagga,NSW,85 and over,1030
Wagin,WA,0 - 4,140
Wagin,WA,5 - 9,119
Wagin,WA,10 - 14,116
Wagin,WA,15 - 19,95
Wagin,WA,20 - 24,83
Wagin,WA,25 - 29,90
Wagin,WA,30 - 34,99
Wagin,WA,35 - 39,100
Wagin,WA,40 - 44,120
Wagin,WA,45 - 49,138
Wagin,WA,50 - 54,144
Wagin,WA,55 - 59,157
Wagin,WA,60 - 64,142
Wagin,WA,65 - 69,115
Wagin,WA,70 - 74,100
Wagin,WA,75 - 79,50
Wagin,WA,80 - 84,52
Wagin,WA,85 and over,50
Wakefield,SA,0 - 4,421
Wakefield,SA,5 - 9,449
Wakefield,SA,10 - 14,466
Wakefield,SA,15 - 19,438
Wakefield,SA,20 - 24,315
Wakefield,SA,25 - 29,334
Wakefield,SA,30 - 34,331
Wakefield,SA,35 - 39,402
Wakefield,SA,40 - 44,417
Wakefield,SA,45 - 49,508
Wakefield,SA,50 - 54,489
Wakefield,SA,55 - 59,507
Wakefield,SA,60 - 64,422
Wakefield,SA,65 - 69,322
Wakefield,SA,70 - 74,214
Wakefield,SA,75 - 79,217
Wakefield,SA,80 - 84,183
Wakefield,SA,85 and over,193
Walcha,NSW,0 - 4,193
Walcha,NSW,5 - 9,196
Walcha,NSW,10 - 14,224
Walcha,NSW,15 - 19,195
Walcha,NSW,20 - 24,159
Walcha,NSW,25 - 29,130
Walcha,NSW,30 - 34,143
Walcha,NSW,35 - 39,202
Walcha,NSW,40 - 44,205
Walcha,NSW,45 - 49,204
Walcha,NSW,50 - 54,223
Walcha,NSW,55 - 59,255
Walcha,NSW,60 - 64,228
Walcha,NSW,65 - 69,203
Walcha,NSW,70 - 74,147
Walcha,NSW,75 - 79,91
Walcha,NSW,80 - 84,86
Walcha,NSW,85 and over,70
Walgett,NSW,0 - 4,627
Walgett,NSW,5 - 9,469
Walgett,NSW,10 - 14,406
Walgett,NSW,15 - 19,380
Walgett,NSW,20 - 24,342
Walgett,NSW,25 - 29,402
Walgett,NSW,30 - 34,405
Walgett,NSW,35 - 39,443
Walgett,NSW,40 - 44,432
Walgett,NSW,45 - 49,483
Walgett,NSW,50 - 54,550
Walgett,NSW,55 - 59,484
Walgett,NSW,60 - 64,461
Walgett,NSW,65 - 69,399
Walgett,NSW,70 - 74,268
Walgett,NSW,75 - 79,180
Walgett,NSW,80 - 84,119
Walgett,NSW,85 and over,64
Walkerville,SA,0 - 4,281
Walkerville,SA,5 - 9,350
Walkerville,SA,10 - 14,392
Walkerville,SA,15 - 19,472
Walkerville,SA,20 - 24,575
Walkerville,SA,25 - 29,411
Walkerville,SA,30 - 34,331
Walkerville,SA,35 - 39,436
Walkerville,SA,40 - 44,450
Walkerville,SA,45 - 49,534
Walkerville,SA,50 - 54,504
Walkerville,SA,55 - 59,498
Walkerville,SA,60 - 64,502
Walkerville,SA,65 - 69,376
Walkerville,SA,70 - 74,310
Walkerville,SA,75 - 79,303
Walkerville,SA,80 - 84,268
Walkerville,SA,85 and over,266
Wandering,WA,0 - 4,27
Wandering,WA,5 - 9,35
Wandering,WA,10 - 14,27
Wandering,WA,15 - 19,11
Wandering,WA,20 - 24,14
Wandering,WA,25 - 29,23
Wandering,WA,30 - 34,22
Wandering,WA,35 - 39,38
Wandering,WA,40 - 44,43
Wandering,WA,45 - 49,32
Wandering,WA,50 - 54,33
Wandering,WA,55 - 59,26
Wandering,WA,60 - 64,29
Wandering,WA,65 - 69,22
Wandering,WA,70 - 74,15
Wandering,WA,75 - 79,8
Wandering,WA,80 - 84,8
Wandering,WA,85 and over,4
Wangaratta,VIC,0 - 4,1661
Wangaratta,VIC,5 - 9,1697
Wangaratta,VIC,10 - 14,1793
Wangaratta,VIC,15 - 19,1843
Wangaratta,VIC,20 - 24,1338
Wangaratta,VIC,25 - 29,1349
Wangaratta,VIC,30 - 34,1424
Wangaratta,VIC,35 - 39,1748
Wangaratta,VIC,40 - 44,1796
Wangaratta,VIC,45 - 49,2000
Wangaratta,VIC,50 - 54,1997
Wangaratta,VIC,55 - 59,1854
Wangaratta,VIC,60 - 64,1673
Wangaratta,VIC,65 - 69,1377
Wangaratta,VIC,70 - 74,1137
Wangaratta,VIC,75 - 79,970
Wangaratta,VIC,80 - 84,792
