Local Government Area,State/Territory,Age Group,Population
Quairading,WA,25 - 29,53
Quairading,WA,30 - 34,77
Quairading,WA,35 - 39,100
Quairading,WA,40 - 44,108
Quairading,WA,45 - 49,92
Quairading,WA,50 - 54,59
Quairading,WA,55 - 59,67
Quairading,WA,60 - 64,60
Quairading,WA,65 - 69,49
Quairading,WA,70 - 74,41
Quairading,WA,75 - 79,22
Quairading,WA,80 - 84,14
Quairading,WA,85 and over,25
Queenscliffe,VIC,0 - 4,133
Queenscliffe,VIC,5 - 9,184
Queenscliffe,VIC,10 - 14,205
Queenscliffe,VIC,15 - 19,152
Queenscliffe,VIC,20 - 24,99
Queenscliffe,VIC,25 - 29,118
Queenscliffe,VIC,30 - 34,148
Queenscliffe,VIC,35 - 39,184
Queenscliffe,VIC,40 - 44,212
Queenscliffe,VIC,45 - 49,242
Queenscliffe,VIC,50 - 54,199
Queenscliffe,VIC,55 - 59,190
Queenscliffe,VIC,60 - 64,190
Queenscliffe,VIC,65 - 69,206
Queenscliffe,VIC,70 - 74,241
Queenscliffe,VIC,75 - 79,189
Queenscliffe,VIC,80 - 84,164
Queenscliffe,VIC,85 and over,170
Quilpie,QLD,0 - 4,96
Quilpie,QLD,5 - 9,85
Quilpie,QLD,10 - 14,58
Quilpie,QLD,15 - 19,51
Quilpie,QLD,20 - 24,66
Quilpie,QLD,25 - 29,97
Quilpie,QLD,30 - 34,100
Quilpie,QLD,35 - 39,101
Quilpie,QLD,40 - 44,95
Quilpie,QLD,45 - 49,64
Quilpie,QLD,50 - 54,67
Quilpie,QLD,55 - 59,55
Quilpie,QLD,60 - 64,38
Quilpie,QLD,65 - 69,52
Quilpie,QLD,70 - 74,31
Quilpie,QLD,75 - 79,16
Quilpie,QLD,80 - 84,8
Quilpie,QLD,85 and over,6
Randwick,NSW,0 - 4,6426
Randwick,NSW,5 - 9,5630
Randwick,NSW,10 - 14,5469
Randwick,NSW,15 - 19,7635
Randwick,NSW,20 - 24,12909
Randwick,NSW,25 - 29,13197
Randwick,NSW,30 - 34,11720
Randwick,NSW,35 - 39,10354
Randwick,NSW,40 - 44,8680
Randwick,NSW,45 - 49,7970
Randwick,NSW,50 - 54,7502
Randwick,NSW,55 - 59,5869
Randwick,NSW,60 - 64,4849
Randwick,NSW,65 - 69,4164
Randwick,NSW,70 - 74,4176
Randwick,NSW,75 - 79,3650
Randwick,NSW,80 - 84,2364
Randwick,NSW,85 and over,1892
Ravensthorpe,WA,0 - 4,128
Ravensthorpe,WA,5 - 9,121
Ravensthorpe,WA,10 - 14,106
Ravensthorpe,WA,15 - 19,60
Ravensthorpe,WA,20 - 24,63
Ravensthorpe,WA,25 - 29,108
Ravensthorpe,WA,30 - 34,121
Ravensthorpe,WA,35 - 39,129
Ravensthorpe,WA,40 - 44,110
Ravensthorpe,WA,45 - 49,110
Ravensthorpe,WA,50 - 54,101
Ravensthorpe,WA,55 - 59,114
Ravensthorpe,WA,60 - 64,88
Ravensthorpe,WA,65 - 69,69
Ravensthorpe,WA,70 - 74,33
Ravensthorpe,WA,75 - 79,26
Ravensthorpe,WA,80 - 84,9
Ravensthorpe,WA,85 and over,14
Redland,QLD,0 - 4,7647
Redland,QLD,5 - 9,8713
Redland,QLD,10 - 14,9371
Redland,QLD,15 - 19,9055
Redland,QLD,20 - 24,6766
Redland,QLD,25 - 29,6762
Redland,QLD,30 - 34,7391
Redland,QLD,35 - 39,8784
Redland,QLD,40 - 44,9587
Redland,QLD,45 - 49,9180
Redland,QLD,50 - 54,8574
Redland,QLD,55 - 59,6242
Redland,QLD,60 - 64,4724
Redland,QLD,65 - 69,3694
Redland,QLD,70 - 74,3487
Redland,QLD,75 - 79,2769
Redland,QLD,80 - 84,1749
Redland,QLD,85 and over,1337
Renmark Paringa,SA,0 - 4,655
Renmark Paringa,SA,5 - 9,758
Renmark Paringa,SA,10 - 14,720
Renmark Paringa,SA,15 - 19,641
Renmark Paringa,SA,20 - 24,516
Renmark Paringa,SA,25 - 29,651
Renmark Paringa,SA,30 - 34,702
Renmark Paringa,SA,35 - 39,703
Renmark Paringa,SA,40 - 44,768
Renmark Paringa,SA,45 - 49,702
Renmark Paringa,SA,50 - 54,662
Renmark Paringa,SA,55 - 59,504
Renmark Paringa,SA,60 - 64,460
Renmark Paringa,SA,65 - 69,377
Renmark Paringa,SA,70 - 74,364
Renmark Paringa,SA,75 - 79,279
Renmark Paringa,SA,80 - 84,162
Renmark Paringa,SA,85 and over,169
Richmond,QLD,0 - 4,109
Richmond,QLD,5 - 9,86
Richmond,QLD,10 - 14,70
Richmond,QLD,15 - 19,66
Richmond,QLD,20 - 24,85
Richmond,QLD,25 - 29,100
Richmond,QLD,30 - 34,92
Richmond,QLD,35 - 39,93
Richmond,QLD,40 - 44,85
Richmond,QLD,45 - 49,76
Richmond,QLD,50 - 54,56
Richmond,QLD,55 - 59,47
Richmond,QLD,60 - 64,48
Richmond,QLD,65 - 69,34
Richmond,QLD,70 - 74,33
Richmond,QLD,75 - 79,25
Richmond,QLD,80 - 84,12
Richmond,QLD,85 and over,11
Richmond Valley,NSW,0 - 4,1435
Richmond Valley,NSW,5 - 9,1703
Richmond Valley,NSW,10 - 14,1766
Richmond Valley,NSW,15 - 19,1371
Richmond Valley,NSW,20 - 24,952
Richmond Valley,NSW,25 - 29,1074
Richmond Valley,NSW,30 - 34,1213
Richmond Valley,NSW,35 - 39,1496
Richmond Valley,NSW,40 - 44,1517
Richmond Valley,NSW,45 - 49,1508
Richmond Valley,NSW,50 - 54,1335
Richmond Valley,NSW,55 - 59,1101
Richmond Valley,NSW,60 - 64,1053
Richmond Valley,NSW,65 - 69,967
Richmond Valley,NSW,70 - 74,905
Richmond Valley,NSW,75 - 79,727
Richmond Valley,NSW,80 - 84,515
Richmond Valley,NSW,85 and over,376
Robe,SA,0 - 4,92
Robe,SA,5 - 9,99
Robe,SA,10 - 14,81
Robe,SA,15 - 19,69
Robe,SA,20 - 24,62
Robe,SA,25 - 29,80
Robe,SA,30 - 34,112
Robe,SA,35 - 39,90
Robe,SA,40 - 44,95
Robe,SA,45 - 49,83
Robe,SA,50 - 54,99
Robe,SA,55 - 59,86
Robe,SA,60 - 64,92
Robe,SA,65 - 69,73
Robe,SA,70 - 74,72
Robe,SA,75 - 79,50
Robe,SA,80 - 84,30
Robe,SA,85 and over,14
Rockhampton,QLD,0 - 4,4993
Rockhampton,QLD,5 - 9,5171
Rockhampton,QLD,10 - 14,5422
Rockhampton,QLD,15 - 19,5978
Rockhampton,QLD,20 - 24,5093
Rockhampton,QLD,25 - 29,4685
Rockhampton,QLD,30 - 34,4751
Rockhampton,QLD,35 - 39,4881
Rockhampton,QLD,40 - 44,5102
Rockhampton,QLD,45 - 49,4682
Rockhampton,QLD,50 - 54,4248
Rockhampton,QLD,55 - 59,3427
Rockhampton,QLD,60 - 64,2926
Rockhampton,QLD,65 - 69,2542
Rockhampton,QLD,70 - 74,2330
Rockhampton,QLD,75 - 79,1891
Rockhampton,QLD,80 - 84,1308
Rockhampton,QLD,85 and over,1050
Rockingham,WA,0 - 4,5495
Rockingham,WA,5 - 9,6253
Rockingham,WA,10 - 14,6197
Rockingham,WA,15 - 19,5296
Rockingham,WA,20 - 24,4292
Rockingham,WA,25 - 29,4776
Rockingham,WA,30 - 34,5616
Rockingham,WA,35 - 39,6160
Rockingham,WA,40 - 44,5668
Rockingham,WA,45 - 49,4709
Rockingham,WA,50 - 54,4282
Rockingham,WA,55 - 59,3530
Rockingham,WA,60 - 64,3202
Rockingham,WA,65 - 69,2725
Rockingham,WA,70 - 74,2541
Rockingham,WA,75 - 79,1728
Rockingham,WA,80 - 84,1024
Rockingham,WA,85 and over,691
Roper Gulf,NT,0 - 4,691
Roper Gulf,NT,5 - 9,674
Roper Gulf,NT,10 - 14,635
Roper Gulf,NT,15 - 19,625
Roper Gulf,NT,20 - 24,571
Roper Gulf,NT,25 - 29,566
Roper Gulf,NT,30 - 34,516
Roper Gulf,NT,35 - 39,499
Roper Gulf,NT,40 - 44,384
Roper Gulf,NT,45 - 49,322
Roper Gulf,NT,50 - 54,263
Roper Gulf,NT,55 - 59,202
Roper Gulf,NT,60 - 64,146
Roper Gulf,NT,65 - 69,96
Roper Gulf,NT,70 - 74,73
Roper Gulf,NT,75 - 79,25
Roper Gulf,NT,80 - 84,25
Roper Gulf,NT,85 and over,14
Roxby Downs,SA,0 - 4,414
Roxby Downs,SA,5 - 9,436
Roxby Downs,SA,10 - 14,286
Roxby Downs,SA,15 - 19,167
Roxby Downs,SA,20 - 24,247
Roxby Downs,SA,25 - 29,419
Roxby Downs,SA,30 - 34,473
Roxby Downs,SA,35 - 39,410
Roxby Downs,SA,40 - 44,310
Roxby Downs,SA,45 - 49,210
Roxby Downs,SA,50 - 54,138
Roxby Downs,SA,55 - 59,66
Roxby Downs,SA,60 - 64,27
Roxby Downs,SA,65 - 69,9
Roxby Downs,SA,70 - 74,3
Roxby Downs,SA,75 - 79,1
Roxby Downs,SA,80 - 84,1
Roxby Downs,SA,85 and over,1
Ryde,NSW,0 - 4,5835
Ryde,NSW,5 - 9,5524
Ryde,NSW,10 - 14,5240
Ryde,NSW,15 - 19,5849
Ryde,NSW,20 - 24,7513
Ryde,NSW,25 - 29,8180
Ryde,NSW,30 - 34,8450
Ryde,NSW,35 - 39,8550
Ryde,NSW,40 - 44,7618
Ryde,NSW,45 - 49,6709
Ryde,NSW,50 - 54,6238
Ryde,NSW,55 - 59,4681
Ryde,NSW,60 - 64,3919
Ryde,NSW,65 - 69,3532
Ryde,NSW,70 - 74,3650
Ryde,NSW,75 - 79,3143
Ryde,NSW,80 - 84,2091
Ryde,NSW,85 and over,1794
Salisbury,SA,0 - 4,8083
Salisbury,SA,5 - 9,8797
Salisbury,SA,10 - 14,8302
Salisbury,SA,15 - 19,8807
Salisbury,SA,20 - 24,8076
Salisbury,SA,25 - 29,8485
Salisbury,SA,30 - 34,9112
Salisbury,SA,35 - 39,9348
Salisbury,SA,40 - 44,8529
Salisbury,SA,45 - 49,7726
Salisbury,SA,50 - 54,7751
Salisbury,SA,55 - 59,5824
Salisbury,SA,60 - 64,4501
Salisbury,SA,65 - 69,3536
Salisbury,SA,70 - 74,2963
Salisbury,SA,75 - 79,2078
Salisbury,SA,80 - 84,1145
Salisbury,SA,85 and over,786
Sandstone,WA,0 - 4,5
Sandstone,WA,5 - 9,12
Sandstone,WA,10 - 14,4
Sandstone,WA,15 - 19,2
Sandstone,WA,20 - 24,6
Sandstone,WA,25 - 29,8
Sandstone,WA,30 - 34,11
Sandstone,WA,35 - 39,15
Sandstone,WA,40 - 44,6
Sandstone,WA,45 - 49,17
Sandstone,WA,50 - 54,18
Sandstone,WA,55 - 59,10
Sandstone,WA,60 - 64,11
Sandstone,WA,65 - 69,3
Sandstone,WA,70 - 74,1
Sandstone,WA,75 - 79,2
Sandstone,WA,80 - 84,3
Sandstone,WA,85 and over,0
Scenic Rim,QLD,0 - 4,1858
Scenic Rim,QLD,5 - 9,2328
Scenic Rim,QLD,10 - 14,2434
Scenic Rim,QLD,15 - 19,2102
Scenic Rim,QLD,20 - 24,1233
Scenic Rim,QLD,25 - 29,1502
Scenic Rim,QLD,30 - 34,1874
Scenic Rim,QLD,35 - 39,2255
Scenic Rim,QLD,40 - 44,2379
Scenic Rim,QLD,45 - 49,2198
Scenic Rim,QLD,50 - 54,2131
Scenic Rim,QLD,55 - 59,1913
Scenic Rim,QLD,60 - 64,1605
Scenic Rim,QLD,65 - 69,1380
Scenic Rim,QLD,70 - 74,1082
Scenic Rim,QLD,75 - 79,832
Scenic Rim,QLD,80 - 84,502
Scenic Rim,QLD,85 and over,422
Serpentine-Jarrahdale,WA,0 - 4,769
Serpentine-Jarrahdale,WA,5 - 9,1023
Serpentine-Jarrahdale,WA,10 - 14,1058
Serpentine-Jarrahdale,WA,15 - 19,848
Serpentine-Jarrahdale,WA,20 - 24,612
Serpentine-Jarrahdale,WA,25 - 29,607
Serpentine-Jarrahdale,WA,30 - 34,874
Serpentine-Jarrahdale,WA,35 - 39,1039
Serpentine-Jarrahdale,WA,40 - 44,1033
Serpentine-Jarrahdale,WA,45 - 49,939
Serpentine-Jarrahdale,WA,50 - 54,917
Serpentine-Jarrahdale,WA,55 - 59,655
Serpentine-Jarrahdale,WA,60 - 64,500
Serpentine-Jarrahdale,WA,65 - 69,314
Serpentine-Jarrahdale,WA,70 - 74,261
Serpentine-Jarrahdale,WA,75 - 79,142
Serpentine-Jarrahdale,WA,80 - 84,82
Serpentine-Jarrahdale,WA,85 and over,60
Shark Bay,WA,0 - 4,77
Shark Bay,WA,5 - 9,65
Shark Bay,WA,10 - 14,57
Shark Bay,WA,15 - 19,30
Shark Bay,WA,20 - 24,31
Shark Bay,WA,25 - 29,57
Shark Bay,WA,30 - 34,78
Shark Bay,WA,35 - 39,81
Shark Bay,WA,40 - 44,81
Shark Bay,WA,45 - 49,65
Shark Bay,WA,50 - 54,87
Shark Bay,WA,55 - 59,51
Shark Bay,WA,60 - 64,45
Shark Bay,WA,65 - 69,44
Shark Bay,WA,70 - 74,35
Shark Bay,WA,75 - 79,28
Shark Bay,WA,80 - 84,8
Shark Bay,WA,85 and over,6
Shellharbour,NSW,0 - 4,4627
Shellharbour,NSW,5 - 9,4860
Shellharbour,NSW,10 - 14,4573
Shellharbour,NSW,15 - 19,4445
Shellharbour,NSW,20 - 24,3589
Shellharbour,NSW,25 - 29,4048
Shellharbour,NSW,30 - 34,4357
Shellharbour,NSW,35 - 39,4794
Shellharbour,NSW,40 - 44,4669
Shellharbour,NSW,45 - 49,3971
Shellharbour,NSW,50 - 54,3664
Shellharbour,NSW,55 - 59,2943
Shellharbour,NSW,60 - 64,2527
Shellharbour,NSW,65 - 69,2113
Shellharbour,NSW,70 - 74,1837
Shellharbour,NSW,75 - 79,1238
Shellharbour,NSW,80 - 84,643
Shellharbour,NSW,85 and over,485
Shoalhaven,NSW,0 - 4,5337
Shoalhaven,NSW,5 - 9,6436
Shoalhaven,NSW,10 - 14,6625
Shoalhaven,NSW,15 - 19,5316
Shoalhaven,NSW,20 - 24,3629
Shoalhaven,NSW,25 - 29,4028
Shoalhaven,NSW,30 - 34,4592
Shoalhaven,NSW,35 - 39,5762
Shoalhaven,NSW,40 - 44,6390
Shoalhaven,NSW,45 - 49,5710
Shoalhaven,NSW,50 - 54,5687
Shoalhaven,NSW,55 - 59,5285
Shoalhaven,NSW,60 - 64,5372
Shoalhaven,NSW,65 - 69,5031
Shoalhaven,NSW,70 - 74,4857
Shoalhaven,NSW,75 - 79,3504
Shoalhaven,NSW,80 - 84,1956
Shoalhaven,NSW,85 and over,1339
Singleton,NSW,0 - 4,1647
Singleton,NSW,5 - 9,1845
Singleton,NSW,10 - 14,1723
Singleton,NSW,15 - 19,1617
Singleton,NSW,20 - 24,1246
Singleton,NSW,25 - 29,1396
Singleton,NSW,30 - 34,1572
Singleton,NSW,35 - 39,1727
Singleton,NSW,40 - 44,1746
Singleton,NSW,45 - 49,1542
Singleton,NSW,50 - 54,1416
Singleton,NSW,55 - 59,931
Singleton,NSW,60 - 64,740
Singleton,NSW,65 - 69,585
Singleton,NSW,70 - 74,525
Singleton,NSW,75 - 79,374
Singleton,NSW,80 - 84,237
Singleton,NSW,85 and over,197
Somerset,QLD,0 - 4,1214
Somerset,QLD,5 - 9,1388
Somerset,QLD,10 - 14,1522
Somerset,QLD,15 - 19,1227
Somerset,QLD,20 - 24,767
Somerset,QLD,25 - 29,828
Somerset,QLD,30 - 34,1119
Somerset,QLD,35 - 39,1317
Somerset,QLD,40 - 44,1456
Somerset,QLD,45 - 49,1315
Somerset,QLD,50 - 54,1347
Somerset,QLD,55 - 59,1150
Somerset,QLD,60 - 64,1019
Somerset,QLD,65 - 69,710
Somerset,QLD,70 - 74,582
Somerset,QLD,75 - 79,453
Somerset,QLD,80 - 84,268
Somerset,QLD,85 and over,184
Sorell,TAS,0 - 4,856
Sorell,TAS,5 - 9,851
Sorell,TAS,10 - 14,862
Sorell,TAS,15 - 19,760
Sorell,TAS,20 - 24,534
Sorell,TAS,25 - 29,613
Sorell,TAS,30 - 34,788
Sorell,TAS,35 - 39,948
Sorell,TAS,40 - 44,925
Sorell,TAS,45 - 49,778
Sorell,TAS,50 - 54,695
Sorell,TAS,55 - 59,583
Sorell,TAS,60 - 64,474
Sorell,TAS,65 - 69,405
Sorell,TAS,70 - 74,404
Sorell,TAS,75 - 79,267
Sorell,TAS,80 - 84,132
Sorell,TAS,85 and over,80
South Burnett,QLD,0 - 4,1936
South Burnett,QLD,5 - 9,2168
South Burnett,QLD,10 - 14,2179
South Burnett,QLD,15 - 19,1721
South Burnett,QLD,20 - 24,1307
South Burnett,QLD,25 - 29,1531
South Burnett,QLD,30 - 34,1735
South Burnett,QLD,35 - 39,1846
South Burnett,QLD,40 - 44,1985
South Burnett,QLD,45 - 49,1959
South Burnett,QLD,50 - 54,2097
South Burnett,QLD,55 - 59,1789
South Burnett,QLD,60 - 64,1483
South Burnett,QLD,65 - 69,1197
South Burnett,QLD,70 - 74,1028
South Burnett,QLD,75 - 79,734
South Burnett,QLD,80 - 84,506
South Burnett,QLD,85 and over,450
South Gippsland,VIC,0 - 4,1549
South Gippsland,VIC,5 - 9,1868
South Gippsland,VIC,10 - 14,2113
South Gippsland,VIC,15 - 19,1795
South Gippsland,VIC,20 - 24,1044
South Gippsland,VIC,25 - 29,1278
South Gippsland,VIC,30 - 34,1485
South Gippsland,VIC,35 - 39,1775
South Gippsland,VIC,40 - 44,1961
South Gippsland,VIC,45 - 49,1973
South Gippsland,VIC,50 - 54,1918
South Gippsland,VIC,55 - 59,1578
South Gippsland,VIC,60 - 64,1379
South Gippsland,VIC,65 - 69,1142
South Gippsland,VIC,70 - 74,1083
South Gippsland,VIC,75 - 79,819
South Gippsland,VIC,80 - 84,562
South Gippsland,VIC,85 and over,440
South Perth,WA,0 - 4,1600
South Perth,WA,5 - 9,1574
South Perth,WA,10 - 14,1826
South Perth,WA,15 - 19,3049
South Perth,WA,20 - 24,4274
South Perth,WA,25 - 29,3290
South Perth,WA,30 - 34,2860
South Perth,WA,35 - 39,2508
South Perth,WA,40 - 44,2584
South Perth,WA,45 - 49,2758
South Perth,WA,50 - 54,2659
South Perth,WA,55 - 59,1858
South Perth,WA,60 - 64,1356
South Perth,WA,65 - 69,1079
South Perth,WA,70 - 74,1174
South Perth,WA,75 - 79,1203
South Perth,WA,80 - 84,949
South Perth,WA,85 and over,1005
Southern Downs,QLD,0 - 4,2201
Southern Downs,QLD,5 - 9,2360
Southern Downs,QLD,10 - 14,2567
Southern Downs,QLD,15 - 19,2177
Southern Downs,QLD,20 - 24,1487
Southern Downs,QLD,25 - 29,1699
Southern Downs,QLD,30 - 34,1910
Southern Downs,QLD,35 - 39,2115
Southern Downs,QLD,40 - 44,2230
Southern Downs,QLD,45 - 49,2067
Southern Downs,QLD,50 - 54,2166
Southern Downs,QLD,55 - 59,1834
Southern Downs,QLD,60 - 64,1656
Southern Downs,QLD,65 - 69,1311
Southern Downs,QLD,70 - 74,1170
Southern Downs,QLD,75 - 79,951
Southern Downs,QLD,80 - 84,611
Southern Downs,QLD,85 and over,552
Southern Grampians,VIC,0 - 4,1023
Southern Grampians,VIC,5 - 9,1181
Southern Grampians,VIC,10 - 14,1291
Southern Grampians,VIC,15 - 19,1227
Southern Grampians,VIC,20 - 24,738
Southern Grampians,VIC,25 - 29,808
Southern Grampians,VIC,30 - 34,977
Southern Grampians,VIC,35 - 39,1118
Southern Grampians,VIC,40 - 44,1209
Southern Grampians,VIC,45 - 49,1216
Southern Grampians,VIC,50 - 54,1209
Southern Grampians,VIC,55 - 59,974
Southern Grampians,VIC,60 - 64,838
Southern Grampians,VIC,65 - 69,752
Southern Grampians,VIC,70 - 74,800
Southern Grampians,VIC,75 - 79,673
Southern Grampians,VIC,80 - 84,450
Southern Grampians,VIC,85 and over,389
Southern Mallee,SA,0 - 4,156
Southern Mallee,SA,5 - 9,194
Southern Mallee,SA,10 - 14,192
Southern Mallee,SA,15 - 19,124
Southern Mallee,SA,20 - 24,94
Southern Mallee,SA,25 - 29,128
Southern Mallee,SA,30 - 34,163
Southern Mallee,SA,35 - 39,183
Southern Mallee,SA,40 - 44,170
Southern Mallee,SA,45 - 49,140
Southern Mallee,SA,50 - 54,176
Southern Mallee,SA,55 - 59,141
Southern Mallee,SA,60 - 64,101
Southern Mallee,SA,65 - 69,87
Southern Mallee,SA,70 - 74,81
Southern Mallee,SA,75 - 79,75
Southern Mallee,SA,80 - 84,44
Southern Mallee,SA,85 and over,51
Southern Midlands,TAS,0 - 4,407
Southern Midlands,TAS,5 - 9,505
Southern Midlands,TAS,10 - 14,490
Southern Midlands,TAS,15 - 19,362
Southern Midlands,TAS,20 - 24,262
Southern Midlands,TAS,25 - 29,281
Southern Midlands,TAS,30 - 34,435
Southern Midlands,TAS,35 - 39,486
Southern Midlands,TAS,40 - 44,483
Southern Midlands,TAS,45 - 49,416
Southern Midlands,TAS,50 - 54,416
Southern Midlands,TAS,55 - 59,345
Southern Midlands,TAS,60 - 64,281
Southern Midlands,TAS,65 - 69,194
Southern Midlands,TAS,70 - 74,174
Southern Midlands,TAS,75 - 79,116
Southern Midlands,TAS,80 - 84,84
Southern Midlands,TAS,85 and over,51
Stirling,WA,0 - 4,9841
Stirling,WA,5 - 9,9407
Stirling,WA,10 - 14,9864
Stirling,WA,15 - 19,11714
Stirling,WA,20 - 24,13853
Stirling,WA,25 - 29,15126
Stirling,WA,30 - 34,14271
Stirling,WA,35 - 39,12833
Stirling,WA,40 - 44,12543
Stirling,WA,45 - 49,12036
Stirling,WA,50 - 54,11771
Stirling,WA,55 - 59,9294
Stirling,WA,60 - 64,8374
Stirling,WA,65 - 69,6998
Stirling,WA,70 - 74,6562
Stirling,WA,75 - 79,5396
Stirling,WA,80 - 84,3357
Stirling,WA,85 and over,2969
Stonnington,VIC,0 - 4,4181
Stonnington,VIC,5 - 9,3874
Stonnington,VIC,10 - 14,3939
Stonnington,VIC,15 - 19,4738
Stonnington,VIC,20 - 24,8298
Stonnington,VIC,25 - 29,9974
Stonnington,VIC,30 - 34,8804
Stonnington,VIC,35 - 39,6913
Stonnington,VIC,40 - 44,6181
Stonnington,VIC,45 - 49,5742
Stonnington,VIC,50 - 54,5810
Stonnington,VIC,55 - 59,4686
Stonnington,VIC,60 - 64,3854
Stonnington,VIC,65 - 69,3033
Stonnington,VIC,70 - 74,3004
Stonnington,VIC,75 - 79,2666
Stonnington,VIC,80 - 84,1856
Stonnington,VIC,85 and over,1871
Strathbogie,VIC,0 - 4,479
Strathbogie,VIC,5 - 9,620
Strathbogie,VIC,10 - 14,666
Strathbogie,VIC,15 - 19,546
Strathbogie,VIC,20 - 24,335
Strathbogie,VIC,25 - 29,372
Strathbogie,VIC,30 - 34,510
Strathbogie,VIC,35 - 39,574
Strathbogie,VIC,40 - 44,701
Strathbogie,VIC,45 - 49,764
Strathbogie,VIC,50 - 54,761
Strathbogie,VIC,55 - 59,677
Strathbogie,VIC,60 - 64,598
Strathbogie,VIC,65 - 69,515
Strathbogie,VIC,70 - 74,520
Strathbogie,VIC,75 - 79,407
Strathbogie,VIC,80 - 84,280
Strathbogie,VIC,85 and over,233
Strathfield,NSW,0 - 4,1507
Strathfield,NSW,5 - 9,1827
Strathfield,NSW,10 - 14,2118
Strathfield,NSW,15 - 19,2253
Strathfield,NSW,20 - 24,2377
Strathfield,NSW,25 - 29,2090
Strathfield,NSW,30 - 34,1891
Strathfield,NSW,35 - 39,2158
Strathfield,NSW,40 - 44,2296
Strathfield,NSW,45 - 49,2147
Strathfield,NSW,50 - 54,1890
Strathfield,NSW,55 - 59,1447
Strathfield,NSW,60 - 64,1175
Strathfield,NSW,65 - 69,1040
Strathfield,NSW,70 - 74,985
Strathfield,NSW,75 - 79,880
Strathfield,NSW,80 - 84,638
Strathfield,NSW,85 and over,534
Streaky Bay,SA,0 - 4,134
Streaky Bay,SA,5 - 9,165
Streaky Bay,SA,10 - 14,146
Streaky Bay,SA,15 - 19,110
Streaky Bay,SA,20 - 24,88
Streaky Bay,SA,25 - 29,104
Streaky Bay,SA,30 - 34,152
Streaky Bay,SA,35 - 39,151
Streaky Bay,SA,40 - 44,177
Streaky Bay,SA,45 - 49,154
Streaky Bay,SA,50 - 54,121
Streaky Bay,SA,55 - 59,122
Streaky Bay,SA,60 - 64,93
Streaky Bay,SA,65 - 69,62
Streaky Bay,SA,70 - 74,73
Streaky Bay,SA,75 - 79,65
Streaky Bay,SA,80 - 84,35
Streaky Bay,SA,85 and over,29
Subiaco,WA,0 - 4,648
Subiaco,WA,5 - 9,612
Subiaco,WA,10 - 14,617
Subiaco,WA,15 - 19,633
Subiaco,WA,20 - 24,1107
Subiaco,WA,25 - 29,1206
Subiaco,WA,30 - 34,1183
Subiaco,WA,35 - 39,1121
Subiaco,WA,40 - 44,1015
Subiaco,WA,45 - 49,927
Subiaco,WA,50 - 54,1023
Subiaco,WA,55 - 59,768
Subiaco,WA,60 - 64,537
Subiaco,WA,65 - 69,383
Subiaco,WA,70 - 74,357
Subiaco,WA,75 - 79,319
Subiaco,WA,80 - 84,233
Subiaco,WA,85 and over,259
Sunshine Coast,QLD,0 - 4,11974
Sunshine Coast,QLD,5 - 9,13872
Sunshine Coast,QLD,10 - 14,14832
Sunshine Coast,QLD,15 - 19,13247
Sunshine Coast,QLD,20 - 24,9833
Sunshine Coast,QLD,25 - 29,11265
Sunshine Coast,QLD,30 - 34,12287
Sunshine Coast,QLD,35 - 39,14354
Sunshine Coast,QLD,40 - 44,15474
Sunshine Coast,QLD,45 - 49,14380
Sunshine Coast,QLD,50 - 54,13847
Sunshine Coast,QLD,55 - 59,11639
Sunshine Coast,QLD,60 - 64,10342
Sunshine Coast,QLD,65 - 69,9083
Sunshine Coast,QLD,70 - 74,8479
Sunshine Coast,QLD,75 - 79,6908
Sunshine Coast,QLD,80 - 84,4106
Sunshine Coast,QLD,85 and over,3009
Surf Coast,VIC,0 - 4,1406
Surf Coast,VIC,5 - 9,1527
Surf Coast,VIC,10 - 14,1626
Surf Coast,VIC,15 - 19,1232
Surf Coast,VIC,20 - 24,1051
Surf Coast,VIC,25 - 29,1225
Surf Coast,VIC,30 - 34,1446
Surf Coast,VIC,35 - 39,1641
Surf Coast,VIC,40 - 44,1791
Surf Coast,VIC,45 - 49,1590
Surf Coast,VIC,50 - 54,1432
Surf Coast,VIC,55 - 59,1023
Surf Coast,VIC,60 - 64,892
Surf Coast,VIC,65 - 69,765
Surf Coast,VIC,70 - 74,699
Surf Coast,VIC,75 - 79,587
Surf Coast,VIC,80 - 84,355
Surf Coast,VIC,85 and over,268
Sutherland Shire,NSW,0 - 4,13462
Sutherland Shire,NSW,5 - 9,14147
Sutherland Shire,NSW,10 - 14,14768
Sutherland Shire,NSW,15 - 19,14725
Sutherland Shire,NSW,20 - 24,14390
Sutherland Shire,NSW,25 - 29,16132
Sutherland Shire,NSW,30 - 34,15665
Sutherland Shire,NSW,35 - 39,16255
Sutherland Shire,NSW,40 - 44,16500
Sutherland Shire,NSW,45 - 49,15363
Sutherland Shire,NSW,50 - 54,15113
Sutherland Shire,NSW,55 - 59,11622
Sutherland Shire,NSW,60 - 64,8482
Sutherland Shire,NSW,65 - 69,7028
Sutherland Shire,NSW,70 - 74,7100
Sutherland Shire,NSW,75 - 79,5629
Sutherland Shire,NSW,80 - 84,3460
Sutherland Shire,NSW,85 and over,2617
Swan,WA,0 - 4,7016
Swan,WA,5 - 9,7371
Swan,WA,10 - 14,7007
Swan,WA,15 - 19,6151
Swan,WA,20 - 24,5191
Swan,WA,25 - 29,6352
Swan,WA,30 - 34,7432
