Local Government Area,State/Territory,Age Group,Population
Richmond Valley,NSW,70 - 74,1028
Richmond Valley,NSW,75 - 79,842
Richmond Valley,NSW,80 - 84,646
Richmond Valley,NSW,85 and over,555
Robe,SA,0 - 4,71
Robe,SA,5 - 9,79
Robe,SA,10 - 14,78
Robe,SA,15 - 19,91
Robe,SA,20 - 24,85
Robe,SA,25 - 29,89
Robe,SA,30 - 34,65
Robe,SA,35 - 39,90
Robe,SA,40 - 44,104
Robe,SA,45 - 49,80
Robe,SA,50 - 54,88
Robe,SA,55 - 59,125
Robe,SA,60 - 64,117
Robe,SA,65 - 69,95
Robe,SA,70 - 74,78
Robe,SA,75 - 79,38
Robe,SA,80 - 84,39
Robe,SA,85 and over,19
Rockhampton,QLD,0 - 4,5737
Rockhampton,QLD,5 - 9,5253
Rockhampton,QLD,10 - 14,5673
Rockhampton,QLD,15 - 19,5854
Rockhampton,QLD,20 - 24,5928
Rockhampton,QLD,25 - 29,5835
Rockhampton,QLD,30 - 34,5122
Rockhampton,QLD,35 - 39,4874
Rockhampton,QLD,40 - 44,5094
Rockhampton,QLD,45 - 49,5237
Rockhampton,QLD,50 - 54,5268
Rockhampton,QLD,55 - 59,4528
Rockhampton,QLD,60 - 64,3899
Rockhampton,QLD,65 - 69,3106
Rockhampton,QLD,70 - 74,2540
Rockhampton,QLD,75 - 79,2098
Rockhampton,QLD,80 - 84,1587
Rockhampton,QLD,85 and over,1306
Rockingham,WA,0 - 4,8478
Rockingham,WA,5 - 9,7830
Rockingham,WA,10 - 14,7911
Rockingham,WA,15 - 19,8157
Rockingham,WA,20 - 24,7902
Rockingham,WA,25 - 29,7552
Rockingham,WA,30 - 34,7181
Rockingham,WA,35 - 39,8018
Rockingham,WA,40 - 44,8524
Rockingham,WA,45 - 49,8045
Rockingham,WA,50 - 54,6780
Rockingham,WA,55 - 59,5433
Rockingham,WA,60 - 64,4991
Rockingham,WA,65 - 69,4068
Rockingham,WA,70 - 74,3145
Rockingham,WA,75 - 79,2383
Rockingham,WA,80 - 84,1789
Rockingham,WA,85 and over,1228
Roper Gulf,NT,0 - 4,767
Roper Gulf,NT,5 - 9,713
Roper Gulf,NT,10 - 14,677
Roper Gulf,NT,15 - 19,583
Roper Gulf,NT,20 - 24,767
Roper Gulf,NT,25 - 29,666
Roper Gulf,NT,30 - 34,514
Roper Gulf,NT,35 - 39,420
Roper Gulf,NT,40 - 44,455
Roper Gulf,NT,45 - 49,350
Roper Gulf,NT,50 - 54,333
Roper Gulf,NT,55 - 59,287
Roper Gulf,NT,60 - 64,212
Roper Gulf,NT,65 - 69,141
Roper Gulf,NT,70 - 74,63
Roper Gulf,NT,75 - 79,58
Roper Gulf,NT,80 - 84,21
Roper Gulf,NT,85 and over,15
Roxby Downs,SA,0 - 4,427
Roxby Downs,SA,5 - 9,360
Roxby Downs,SA,10 - 14,287
Roxby Downs,SA,15 - 19,233
Roxby Downs,SA,20 - 24,487
Roxby Downs,SA,25 - 29,638
Roxby Downs,SA,30 - 34,520
Roxby Downs,SA,35 - 39,478
Roxby Downs,SA,40 - 44,450
Roxby Downs,SA,45 - 49,367
Roxby Downs,SA,50 - 54,301
Roxby Downs,SA,55 - 59,179
Roxby Downs,SA,60 - 64,62
Roxby Downs,SA,65 - 69,21
Roxby Downs,SA,70 - 74,7
Roxby Downs,SA,75 - 79,6
Roxby Downs,SA,80 - 84,0
Roxby Downs,SA,85 and over,3
Ryde,NSW,0 - 4,6644
Ryde,NSW,5 - 9,5723
Ryde,NSW,10 - 14,5324
Ryde,NSW,15 - 19,5925
Ryde,NSW,20 - 24,9929
Ryde,NSW,25 - 29,9562
Ryde,NSW,30 - 34,8847
Ryde,NSW,35 - 39,8300
Ryde,NSW,40 - 44,7546
Ryde,NSW,45 - 49,7413
Ryde,NSW,50 - 54,6883
Ryde,NSW,55 - 59,6023
Ryde,NSW,60 - 64,5328
Ryde,NSW,65 - 69,3917
Ryde,NSW,70 - 74,3371
Ryde,NSW,75 - 79,2890
Ryde,NSW,80 - 84,2563
Ryde,NSW,85 and over,2524
Salisbury,SA,0 - 4,9338
Salisbury,SA,5 - 9,8260
Salisbury,SA,10 - 14,8350
Salisbury,SA,15 - 19,9297
Salisbury,SA,20 - 24,10240
Salisbury,SA,25 - 29,11012
Salisbury,SA,30 - 34,9706
Salisbury,SA,35 - 39,9194
Salisbury,SA,40 - 44,9219
Salisbury,SA,45 - 49,9219
Salisbury,SA,50 - 54,8433
Salisbury,SA,55 - 59,7570
Salisbury,SA,60 - 64,7077
Salisbury,SA,65 - 69,5251
Salisbury,SA,70 - 74,3922
Salisbury,SA,75 - 79,2984
Salisbury,SA,80 - 84,2078
Salisbury,SA,85 and over,1730
Sandstone,WA,0 - 4,0
Sandstone,WA,5 - 9,0
Sandstone,WA,10 - 14,14
Sandstone,WA,15 - 19,7
Sandstone,WA,20 - 24,12
Sandstone,WA,25 - 29,9
Sandstone,WA,30 - 34,0
Sandstone,WA,35 - 39,4
Sandstone,WA,40 - 44,9
Sandstone,WA,45 - 49,15
Sandstone,WA,50 - 54,6
Sandstone,WA,55 - 59,7
Sandstone,WA,60 - 64,15
Sandstone,WA,65 - 69,6
Sandstone,WA,70 - 74,5
Sandstone,WA,75 - 79,0
Sandstone,WA,80 - 84,0
Sandstone,WA,85 and over,0
Scenic Rim,QLD,0 - 4,2364
Scenic Rim,QLD,5 - 9,2596
Scenic Rim,QLD,10 - 14,2721
Scenic Rim,QLD,15 - 19,2411
Scenic Rim,QLD,20 - 24,1627
Scenic Rim,QLD,25 - 29,1558
Scenic Rim,QLD,30 - 34,1833
Scenic Rim,QLD,35 - 39,2462
Scenic Rim,QLD,40 - 44,2746
Scenic Rim,QLD,45 - 49,2853
Scenic Rim,QLD,50 - 54,2732
Scenic Rim,QLD,55 - 59,2563
Scenic Rim,QLD,60 - 64,2648
Scenic Rim,QLD,65 - 69,2284
Scenic Rim,QLD,70 - 74,1544
Scenic Rim,QLD,75 - 79,1107
Scenic Rim,QLD,80 - 84,709
Scenic Rim,QLD,85 and over,679
Serpentine-Jarrahdale,WA,0 - 4,1362
Serpentine-Jarrahdale,WA,5 - 9,1433
Serpentine-Jarrahdale,WA,10 - 14,1462
Serpentine-Jarrahdale,WA,15 - 19,1336
Serpentine-Jarrahdale,WA,20 - 24,1265
Serpentine-Jarrahdale,WA,25 - 29,1108
Serpentine-Jarrahdale,WA,30 - 34,1101
Serpentine-Jarrahdale,WA,35 - 39,1362
Serpentine-Jarrahdale,WA,40 - 44,1574
Serpentine-Jarrahdale,WA,45 - 49,1484
Serpentine-Jarrahdale,WA,50 - 54,1224
Serpentine-Jarrahdale,WA,55 - 59,1090
Serpentine-Jarrahdale,WA,60 - 64,1021
Serpentine-Jarrahdale,WA,65 - 69,674
Serpentine-Jarrahdale,WA,70 - 74,447
Serpentine-Jarrahdale,WA,75 - 79,243
Serpentine-Jarrahdale,WA,80 - 84,174
Serpentine-Jarrahdale,WA,85 and over,135
Shark Bay,WA,0 - 4,52
Shark Bay,WA,5 - 9,50
Shark Bay,WA,10 - 14,30
Shark Bay,WA,15 - 19,17
Shark Bay,WA,20 - 24,37
Shark Bay,WA,25 - 29,53
Shark Bay,WA,30 - 34,77
Shark Bay,WA,35 - 39,68
Shark Bay,WA,40 - 44,55
Shark Bay,WA,45 - 49,61
Shark Bay,WA,50 - 54,64
Shark Bay,WA,55 - 59,78
Shark Bay,WA,60 - 64,91
Shark Bay,WA,65 - 69,58
Shark Bay,WA,70 - 74,40
Shark Bay,WA,75 - 79,24
Shark Bay,WA,80 - 84,21
Shark Bay,WA,85 and over,11
Shellharbour,NSW,0 - 4,4427
Shellharbour,NSW,5 - 9,4622
Shellharbour,NSW,10 - 14,4908
Shellharbour,NSW,15 - 19,4968
Shellharbour,NSW,20 - 24,4183
Shellharbour,NSW,25 - 29,3942
Shellharbour,NSW,30 - 34,3803
Shellharbour,NSW,35 - 39,4581
Shellharbour,NSW,40 - 44,4538
Shellharbour,NSW,45 - 49,4837
Shellharbour,NSW,50 - 54,4541
Shellharbour,NSW,55 - 59,3911
Shellharbour,NSW,60 - 64,3554
Shellharbour,NSW,65 - 69,2963
Shellharbour,NSW,70 - 74,2391
Shellharbour,NSW,75 - 79,1789
Shellharbour,NSW,80 - 84,1346
Shellharbour,NSW,85 and over,914
Shoalhaven,NSW,0 - 4,5397
Shoalhaven,NSW,5 - 9,5523
Shoalhaven,NSW,10 - 14,6055
Shoalhaven,NSW,15 - 19,6054
Shoalhaven,NSW,20 - 24,4677
Shoalhaven,NSW,25 - 29,4157
Shoalhaven,NSW,30 - 34,4281
Shoalhaven,NSW,35 - 39,5065
Shoalhaven,NSW,40 - 44,5572
Shoalhaven,NSW,45 - 49,6298
Shoalhaven,NSW,50 - 54,7022
Shoalhaven,NSW,55 - 59,6681
Shoalhaven,NSW,60 - 64,7284
Shoalhaven,NSW,65 - 69,6594
Shoalhaven,NSW,70 - 74,5432
Shoalhaven,NSW,75 - 79,4265
Shoalhaven,NSW,80 - 84,3251
Shoalhaven,NSW,85 and over,2595
Singleton,NSW,0 - 4,1667
Singleton,NSW,5 - 9,1705
Singleton,NSW,10 - 14,1730
Singleton,NSW,15 - 19,1861
Singleton,NSW,20 - 24,1654
Singleton,NSW,25 - 29,1638
Singleton,NSW,30 - 34,1492
Singleton,NSW,35 - 39,1644
Singleton,NSW,40 - 44,1843
Singleton,NSW,45 - 49,1711
Singleton,NSW,50 - 54,1651
Singleton,NSW,55 - 59,1335
Singleton,NSW,60 - 64,1168
Singleton,NSW,65 - 69,830
Singleton,NSW,70 - 74,555
Singleton,NSW,75 - 79,427
Singleton,NSW,80 - 84,339
Singleton,NSW,85 and over,273
Somerset,QLD,0 - 4,1487
Somerset,QLD,5 - 9,1545
Somerset,QLD,10 - 14,1647
Somerset,QLD,15 - 19,1407
Somerset,QLD,20 - 24,982
Somerset,QLD,25 - 29,1046
Somerset,QLD,30 - 34,1171
Somerset,QLD,35 - 39,1446
Somerset,QLD,40 - 44,1485
Somerset,QLD,45 - 49,1581
Somerset,QLD,50 - 54,1689
Somerset,QLD,55 - 59,1639
Somerset,QLD,60 - 64,1631
Somerset,QLD,65 - 69,1340
Somerset,QLD,70 - 74,957
Somerset,QLD,75 - 79,531
Somerset,QLD,80 - 84,337
Somerset,QLD,85 and over,279
Sorell,TAS,0 - 4,930
Sorell,TAS,5 - 9,800
Sorell,TAS,10 - 14,884
Sorell,TAS,15 - 19,842
Sorell,TAS,20 - 24,740
Sorell,TAS,25 - 29,791
Sorell,TAS,30 - 34,765
Sorell,TAS,35 - 39,852
Sorell,TAS,40 - 44,935
Sorell,TAS,45 - 49,1036
Sorell,TAS,50 - 54,1034
Sorell,TAS,55 - 59,938
Sorell,TAS,60 - 64,852
Sorell,TAS,65 - 69,640
Sorell,TAS,70 - 74,476
Sorell,TAS,75 - 79,339
Sorell,TAS,80 - 84,291
Sorell,TAS,85 and over,201
South Burnett,QLD,0 - 4,2217
South Burnett,QLD,5 - 9,2246
South Burnett,QLD,10 - 14,2363
South Burnett,QLD,15 - 19,1944
South Burnett,QLD,20 - 24,1528
South Burnett,QLD,25 - 29,1455
South Burnett,QLD,30 - 34,1545
South Burnett,QLD,35 - 39,1843
South Burnett,QLD,40 - 44,2008
South Burnett,QLD,45 - 49,2066
South Burnett,QLD,50 - 54,2133
South Burnett,QLD,55 - 59,2241
South Burnett,QLD,60 - 64,2404
South Burnett,QLD,65 - 69,2022
South Burnett,QLD,70 - 74,1491
South Burnett,QLD,75 - 79,1017
South Burnett,QLD,80 - 84,684
South Burnett,QLD,85 and over,596
South Gippsland,VIC,0 - 4,1560
South Gippsland,VIC,5 - 9,1678
South Gippsland,VIC,10 - 14,1870
South Gippsland,VIC,15 - 19,1710
South Gippsland,VIC,20 - 24,1273
South Gippsland,VIC,25 - 29,1315
South Gippsland,VIC,30 - 34,1239
South Gippsland,VIC,35 - 39,1560
South Gippsland,VIC,40 - 44,1759
South Gippsland,VIC,45 - 49,1884
South Gippsland,VIC,50 - 54,2057
South Gippsland,VIC,55 - 59,2057
South Gippsland,VIC,60 - 64,2183
South Gippsland,VIC,65 - 69,1702
South Gippsland,VIC,70 - 74,1299
South Gippsland,VIC,75 - 79,941
South Gippsland,VIC,80 - 84,753
South Gippsland,VIC,85 and over,672
South Perth,WA,0 - 4,2195
South Perth,WA,5 - 9,1907
South Perth,WA,10 - 14,2011
South Perth,WA,15 - 19,2856
South Perth,WA,20 - 24,4722
South Perth,WA,25 - 29,4266
South Perth,WA,30 - 34,3270
South Perth,WA,35 - 39,2831
South Perth,WA,40 - 44,2784
South Perth,WA,45 - 49,2745
South Perth,WA,50 - 54,2882
South Perth,WA,55 - 59,2871
South Perth,WA,60 - 64,2477
South Perth,WA,65 - 69,1705
South Perth,WA,70 - 74,1172
South Perth,WA,75 - 79,912
South Perth,WA,80 - 84,888
South Perth,WA,85 and over,1124
Southern Downs,QLD,0 - 4,2271
Southern Downs,QLD,5 - 9,2317
Southern Downs,QLD,10 - 14,2565
Southern Downs,QLD,15 - 19,2242
Southern Downs,QLD,20 - 24,1726
Southern Downs,QLD,25 - 29,1567
Southern Downs,QLD,30 - 34,1687
Southern Downs,QLD,35 - 39,2009
Southern Downs,QLD,40 - 44,2059
Southern Downs,QLD,45 - 49,2262
Southern Downs,QLD,50 - 54,2472
Southern Downs,QLD,55 - 59,2405
Southern Downs,QLD,60 - 64,2550
Southern Downs,QLD,65 - 69,2093
Southern Downs,QLD,70 - 74,1554
Southern Downs,QLD,75 - 79,1162
Southern Downs,QLD,80 - 84,875
Southern Downs,QLD,85 and over,833
Southern Grampians,VIC,0 - 4,914
Southern Grampians,VIC,5 - 9,1039
Southern Grampians,VIC,10 - 14,1095
Southern Grampians,VIC,15 - 19,1200
Southern Grampians,VIC,20 - 24,830
Southern Grampians,VIC,25 - 29,798
Southern Grampians,VIC,30 - 34,772
Southern Grampians,VIC,35 - 39,889
Southern Grampians,VIC,40 - 44,1088
Southern Grampians,VIC,45 - 49,1119
Southern Grampians,VIC,50 - 54,1214
Southern Grampians,VIC,55 - 59,1201
Southern Grampians,VIC,60 - 64,1132
Southern Grampians,VIC,65 - 69,916
Southern Grampians,VIC,70 - 74,702
Southern Grampians,VIC,75 - 79,621
Southern Grampians,VIC,80 - 84,538
Southern Grampians,VIC,85 and over,503
Southern Mallee,SA,0 - 4,134
Southern Mallee,SA,5 - 9,136
Southern Mallee,SA,10 - 14,142
Southern Mallee,SA,15 - 19,103
Southern Mallee,SA,20 - 24,104
Southern Mallee,SA,25 - 29,142
Southern Mallee,SA,30 - 34,124
Southern Mallee,SA,35 - 39,123
Southern Mallee,SA,40 - 44,131
Southern Mallee,SA,45 - 49,148
Southern Mallee,SA,50 - 54,155
Southern Mallee,SA,55 - 59,125
Southern Mallee,SA,60 - 64,167
Southern Mallee,SA,65 - 69,110
Southern Mallee,SA,70 - 74,88
Southern Mallee,SA,75 - 79,58
Southern Mallee,SA,80 - 84,47
Southern Mallee,SA,85 and over,86
Southern Midlands,TAS,0 - 4,415
Southern Midlands,TAS,5 - 9,441
Southern Midlands,TAS,10 - 14,447
Southern Midlands,TAS,15 - 19,382
Southern Midlands,TAS,20 - 24,286
Southern Midlands,TAS,25 - 29,309
Southern Midlands,TAS,30 - 34,305
Southern Midlands,TAS,35 - 39,370
Southern Midlands,TAS,40 - 44,466
Southern Midlands,TAS,45 - 49,473
Southern Midlands,TAS,50 - 54,527
Southern Midlands,TAS,55 - 59,493
Southern Midlands,TAS,60 - 64,460
Southern Midlands,TAS,65 - 69,389
Southern Midlands,TAS,70 - 74,223
Southern Midlands,TAS,75 - 79,113
Southern Midlands,TAS,80 - 84,90
Southern Midlands,TAS,85 and over,76
Stirling,WA,0 - 4,12844
Stirling,WA,5 - 9,10857
Stirling,WA,10 - 14,10523
Stirling,WA,15 - 19,11529
Stirling,WA,20 - 24,16980
Stirling,WA,25 - 29,20709
Stirling,WA,30 - 34,16991
Stirling,WA,35 - 39,15462
Stirling,WA,40 - 44,14580
Stirling,WA,45 - 49,13401
Stirling,WA,50 - 54,12703
Stirling,WA,55 - 59,11758
Stirling,WA,60 - 64,10552
Stirling,WA,65 - 69,8390
Stirling,WA,70 - 74,6967
Stirling,WA,75 - 79,5771
Stirling,WA,80 - 84,4707
Stirling,WA,85 and over,4319
Stonnington,VIC,0 - 4,4579
Stonnington,VIC,5 - 9,4241
Stonnington,VIC,10 - 14,3803
Stonnington,VIC,15 - 19,4397
Stonnington,VIC,20 - 24,9518
Stonnington,VIC,25 - 29,12662
Stonnington,VIC,30 - 34,9668
Stonnington,VIC,35 - 39,7349
Stonnington,VIC,40 - 44,6845
Stonnington,VIC,45 - 49,5868
Stonnington,VIC,50 - 54,5629
Stonnington,VIC,55 - 59,5245
Stonnington,VIC,60 - 64,4948
Stonnington,VIC,65 - 69,3969
Stonnington,VIC,70 - 74,3295
Stonnington,VIC,75 - 79,2448
Stonnington,VIC,80 - 84,2173
Stonnington,VIC,85 and over,2216
Strathbogie,VIC,0 - 4,510
Strathbogie,VIC,5 - 9,488
Strathbogie,VIC,10 - 14,503
Strathbogie,VIC,15 - 19,501
Strathbogie,VIC,20 - 24,396
Strathbogie,VIC,25 - 29,373
Strathbogie,VIC,30 - 34,384
Strathbogie,VIC,35 - 39,446
Strathbogie,VIC,40 - 44,556
Strathbogie,VIC,45 - 49,637
Strathbogie,VIC,50 - 54,735
Strathbogie,VIC,55 - 59,823
Strathbogie,VIC,60 - 64,793
Strathbogie,VIC,65 - 69,766
Strathbogie,VIC,70 - 74,574
Strathbogie,VIC,75 - 79,453
Strathbogie,VIC,80 - 84,358
Strathbogie,VIC,85 and over,302
Strathfield,NSW,0 - 4,1996
Strathfield,NSW,5 - 9,1805
Strathfield,NSW,10 - 14,2166
Strathfield,NSW,15 - 19,2504
Strathfield,NSW,20 - 24,3639
Strathfield,NSW,25 - 29,4452
Strathfield,NSW,30 - 34,3192
Strathfield,NSW,35 - 39,2321
Strathfield,NSW,40 - 44,2362
Strathfield,NSW,45 - 49,2559
Strathfield,NSW,50 - 54,2316
Strathfield,NSW,55 - 59,1964
Strathfield,NSW,60 - 64,1574
Strathfield,NSW,65 - 69,1213
Strathfield,NSW,70 - 74,1011
Strathfield,NSW,75 - 79,836
Strathfield,NSW,80 - 84,655
Strathfield,NSW,85 and over,674
Streaky Bay,SA,0 - 4,146
Streaky Bay,SA,5 - 9,161
Streaky Bay,SA,10 - 14,160
Streaky Bay,SA,15 - 19,124
Streaky Bay,SA,20 - 24,65
Streaky Bay,SA,25 - 29,96
Streaky Bay,SA,30 - 34,138
Streaky Bay,SA,35 - 39,113
Streaky Bay,SA,40 - 44,166
Streaky Bay,SA,45 - 49,168
Streaky Bay,SA,50 - 54,158
Streaky Bay,SA,55 - 59,191
Streaky Bay,SA,60 - 64,138
Streaky Bay,SA,65 - 69,106
Streaky Bay,SA,70 - 74,77
Streaky Bay,SA,75 - 79,57
Streaky Bay,SA,80 - 84,50
Streaky Bay,SA,85 and over,61
Subiaco,WA,0 - 4,849
Subiaco,WA,5 - 9,772
Subiaco,WA,10 - 14,656
Subiaco,WA,15 - 19,733
Subiaco,WA,20 - 24,1243
Subiaco,WA,25 - 29,1570
Subiaco,WA,30 - 34,1317
Subiaco,WA,35 - 39,1162
Subiaco,WA,40 - 44,1108
Subiaco,WA,45 - 49,1066
Subiaco,WA,50 - 54,1078
Subiaco,WA,55 - 59,1057
Subiaco,WA,60 - 64,1002
Subiaco,WA,65 - 69,754
Subiaco,WA,70 - 74,550
Subiaco,WA,75 - 79,366
Subiaco,WA,80 - 84,287
Subiaco,WA,85 and over,303
Sunshine Coast,QLD,0 - 4,15772
Sunshine Coast,QLD,5 - 9,16953
Sunshine Coast,QLD,10 - 14,17699
Sunshine Coast,QLD,15 - 19,17074
Sunshine Coast,QLD,20 - 24,14365
Sunshine Coast,QLD,25 - 29,14038
Sunshine Coast,QLD,30 - 34,14399
Sunshine Coast,QLD,35 - 39,17580
Sunshine Coast,QLD,40 - 44,19157
Sunshine Coast,QLD,45 - 49,19272
Sunshine Coast,QLD,50 - 54,18593
Sunshine Coast,QLD,55 - 59,17348
Sunshine Coast,QLD,60 - 64,17467
Sunshine Coast,QLD,65 - 69,14922
Sunshine Coast,QLD,70 - 74,11440
Sunshine Coast,QLD,75 - 79,8594
Sunshine Coast,QLD,80 - 84,6651
Sunshine Coast,QLD,85 and over,5917
Surf Coast,VIC,0 - 4,1905
Surf Coast,VIC,5 - 9,1916
Surf Coast,VIC,10 - 14,1775
Surf Coast,VIC,15 - 19,1611
Surf Coast,VIC,20 - 24,1329
Surf Coast,VIC,25 - 29,1253
Surf Coast,VIC,30 - 34,1431
Surf Coast,VIC,35 - 39,2046
Surf Coast,VIC,40 - 44,2120
Surf Coast,VIC,45 - 49,1921
Surf Coast,VIC,50 - 54,1973
Surf Coast,VIC,55 - 59,1823
Surf Coast,VIC,60 - 64,1757
Surf Coast,VIC,65 - 69,1275
Surf Coast,VIC,70 - 74,901
Surf Coast,VIC,75 - 79,664
Surf Coast,VIC,80 - 84,475
Surf Coast,VIC,85 and over,491
Sutherland Shire,NSW,0 - 4,14338
Sutherland Shire,NSW,5 - 9,13780
Sutherland Shire,NSW,10 - 14,13182
Sutherland Shire,NSW,15 - 19,14032
Sutherland Shire,NSW,20 - 24,14949
Sutherland Shire,NSW,25 - 29,14214
Sutherland Shire,NSW,30 - 34,14124
Sutherland Shire,NSW,35 - 39,15887
Sutherland Shire,NSW,40 - 44,15736
Sutherland Shire,NSW,45 - 49,15528
Sutherland Shire,NSW,50 - 54,15658
Sutherland Shire,NSW,55 - 59,13880
Sutherland Shire,NSW,60 - 64,12525
Sutherland Shire,NSW,65 - 69,9822
Sutherland Shire,NSW,70 - 74,6990
Sutherland Shire,NSW,75 - 79,5729
Sutherland Shire,NSW,80 - 84,5220
Sutherland Shire,NSW,85 and over,4656
Swan,WA,0 - 4,8380
Swan,WA,5 - 9,8237
Swan,WA,10 - 14,8306
Swan,WA,15 - 19,8395
Swan,WA,20 - 24,8227
Swan,WA,25 - 29,8271
Swan,WA,30 - 34,7898
Swan,WA,35 - 39,8607
Swan,WA,40 - 44,9021
Swan,WA,45 - 49,8514
Swan,WA,50 - 54,7353
Swan,WA,55 - 59,6069
Swan,WA,60 - 64,5127
Swan,WA,65 - 69,3690
Swan,WA,70 - 74,2644
Swan,WA,75 - 79,1732
Swan,WA,80 - 84,1339
Swan,WA,85 and over,992
Swan Hill,VIC,0 - 4,1454
Swan Hill,VIC,5 - 9,1360
Swan Hill,VIC,10 - 14,1485
Swan Hill,VIC,15 - 19,1455
Swan Hill,VIC,20 - 24,1335
Swan Hill,VIC,25 - 29,1308
Swan Hill,VIC,30 - 34,1211
Swan Hill,VIC,35 - 39,1202
Swan Hill,VIC,40 - 44,1318
Swan Hill,VIC,45 - 49,1407
Swan Hill,VIC,50 - 54,1414
Swan Hill,VIC,55 - 59,1309
Swan Hill,VIC,60 - 64,1186
Swan Hill,VIC,65 - 69,973
Swan Hill,VIC,70 - 74,809
Swan Hill,VIC,75 - 79,658
Swan Hill,VIC,80 - 84,507
Swan Hill,VIC,85 and over,474
Sydney,NSW,0 - 4,6403
Sydney,NSW,5 - 9,3456
Sydney,NSW,10 - 14,2856
Sydney,NSW,15 - 19,6278
Sydney,NSW,20 - 24,23364
Sydney,NSW,25 - 29,33818
Sydney,NSW,30 - 34,26967
Sydney,NSW,35 - 39,18046
Sydney,NSW,40 - 44,13184
Sydney,NSW,45 - 49,10478
Sydney,NSW,50 - 54,9189
Sydney,NSW,55 - 59,7948
Sydney,NSW,60 - 64,6981
Sydney,NSW,65 - 69,5016
Sydney,NSW,70 - 74,3538
Sydney,NSW,75 - 79,2533
Sydney,NSW,80 - 84,1751
Sydney,NSW,85 and over,1475
Tablelands,QLD,0 - 4,1533
Tablelands,QLD,5 - 9,1590
Tablelands,QLD,10 - 14,1757
Tablelands,QLD,15 - 19,1504
Tablelands,QLD,20 - 24,1001
Tablelands,QLD,25 - 29,1053
Tablelands,QLD,30 - 34,1003
Tablelands,QLD,35 - 39,1363
Tablelands,QLD,40 - 44,1585
Tablelands,QLD,45 - 49,1741
Tablelands,QLD,50 - 54,1877
Tablelands,QLD,55 - 59,1896
Tablelands,QLD,60 - 64,1845
Tablelands,QLD,65 - 69,1557
Tablelands,QLD,70 - 74,1186
Tablelands,QLD,75 - 79,789
Tablelands,QLD,80 - 84,596
Tablelands,QLD,85 and over,496
Tammin,WA,0 - 4,33
Tammin,WA,5 - 9,50
Tammin,WA,10 - 14,37
Tammin,WA,15 - 19,13
Tammin,WA,20 - 24,19
Tammin,WA,25 - 29,17
Tammin,WA,30 - 34,35
Tammin,WA,35 - 39,15
Tammin,WA,40 - 44,37
Tammin,WA,45 - 49,34
Tammin,WA,50 - 54,41
Tammin,WA,55 - 59,26
Tammin,WA,60 - 64,19
Tammin,WA,65 - 69,10
Tammin,WA,70 - 74,8
Tammin,WA,75 - 79,17
Tammin,WA,80 - 84,0
Tammin,WA,85 and over,4
Tamworth Regional,NSW,0 - 4,4104
Tamworth Regional,NSW,5 - 9,3986
Tamworth Regional,NSW,10 - 14,4086
Tamworth Regional,NSW,15 - 19,4015
Tamworth Regional,NSW,20 - 24,3433
Tamworth Regional,NSW,25 - 29,3347
Tamworth Regional,NSW,30 - 34,3153
Tamworth Regional,NSW,35 - 39,3511
Tamworth Regional,NSW,40 - 44,3721
Tamworth Regional,NSW,45 - 49,3857
Tamworth Regional,NSW,50 - 54,4069
Tamworth Regional,NSW,55 - 59,3758
Tamworth Regional,NSW,60 - 64,3491
Tamworth Regional,NSW,65 - 69,2934
Tamworth Regional,NSW,70 - 74,2416
Tamworth Regional,NSW,75 - 79,1814
Tamworth Regional,NSW,80 - 84,1353
Tamworth Regional,NSW,85 and over,1180
Tasman,TAS,0 - 4,116
Tasman,TAS,5 - 9,152
Tasman,TAS,10 - 14,135
Tasman,TAS,15 - 19,78
Tasman,TAS,20 - 24,65
Tasman,TAS,25 - 29,99
Tasman,TAS,30 - 34,101
Tasman,TAS,35 - 39,124
Tasman,TAS,40 - 44,135
Tasman,TAS,45 - 49,201
Tasman,TAS,50 - 54,223
Tasman,TAS,55 - 59,249
Tasman,TAS,60 - 64,233
Tasman,TAS,65 - 69,207
Tasman,TAS,70 - 74,145
Tasman,TAS,75 - 79,88
Tasman,TAS,80 - 84,70
Tasman,TAS,85 and over,22
Tatiara,SA,0 - 4,465
Tatiara,SA,5 - 9,455
Tatiara,SA,10 - 14,537
Tatiara,SA,15 - 19,440
Tatiara,SA,20 - 24,315
Tatiara,SA,25 - 29,378
Tatiara,SA,30 - 34,405
Tatiara,SA,35 - 39,435
Tatiara,SA,40 - 44,518
Tatiara,SA,45 - 49,485
Tatiara,SA,50 - 54,456
Tatiara,SA,55 - 59,433
Tatiara,SA,60 - 64,400
Tatiara,SA,65 - 69,285
Tatiara,SA,70 - 74,229
Tatiara,SA,75 - 79,192
Tatiara,SA,80 - 84,148
Tatiara,SA,85 and over,164
Tea Tree Gully,SA,0 - 4,5561
Tea Tree Gully,SA,5 - 9,5707
Tea Tree Gully,SA,10 - 14,6133
Tea Tree Gully,SA,15 - 19,6674
Tea Tree Gully,SA,20 - 24,6519
Tea Tree Gully,SA,25 - 29,6411
Tea Tree Gully,SA,30 - 34,5910
Tea Tree Gully,SA,35 - 39,6606
Tea Tree Gully,SA,40 - 44,7233
Tea Tree Gully,SA,45 - 49,7224
Tea Tree Gully,SA,50 - 54,6967
Tea Tree Gully,SA,55 - 59,6630
Tea Tree Gully,SA,60 - 64,6341
Tea Tree Gully,SA,65 - 69,4861
Tea Tree Gully,SA,70 - 74,3437
