Local Government Area,State/Territory,Age Group,Population
Richmond Valley,NSW,65 - 69,1555
Richmond Valley,NSW,70 - 74,1322
Richmond Valley,NSW,75 - 79,942
Richmond Valley,NSW,80 - 84,682
Richmond Valley,NSW,85 and over,650
Robe,SA,0 - 4,59
Robe,SA,5 - 9,68
Robe,SA,10 - 14,75
Robe,SA,15 - 19,60
Robe,SA,20 - 24,79
Robe,SA,25 - 29,70
Robe,SA,30 - 34,77
Robe,SA,35 - 39,63
Robe,SA,40 - 44,77
Robe,SA,45 - 49,91
Robe,SA,50 - 54,122
Robe,SA,55 - 59,113
Robe,SA,60 - 64,117
Robe,SA,65 - 69,94
Robe,SA,70 - 74,99
Robe,SA,75 - 79,79
Robe,SA,80 - 84,40
Robe,SA,85 and over,39
Rockhampton,QLD,0 - 4,5741
Rockhampton,QLD,5 - 9,5842
Rockhampton,QLD,10 - 14,5541
Rockhampton,QLD,15 - 19,5642
Rockhampton,QLD,20 - 24,5680
Rockhampton,QLD,25 - 29,5907
Rockhampton,QLD,30 - 34,5689
Rockhampton,QLD,35 - 39,4984
Rockhampton,QLD,40 - 44,4644
Rockhampton,QLD,45 - 49,5210
Rockhampton,QLD,50 - 54,5016
Rockhampton,QLD,55 - 59,5098
Rockhampton,QLD,60 - 64,4290
Rockhampton,QLD,65 - 69,3602
Rockhampton,QLD,70 - 74,2884
Rockhampton,QLD,75 - 79,2237
Rockhampton,QLD,80 - 84,1630
Rockhampton,QLD,85 and over,1569
Rockingham,WA,0 - 4,9935
Rockingham,WA,5 - 9,10347
Rockingham,WA,10 - 14,9141
Rockingham,WA,15 - 19,8562
Rockingham,WA,20 - 24,8973
Rockingham,WA,25 - 29,9649
Rockingham,WA,30 - 34,9810
Rockingham,WA,35 - 39,8872
Rockingham,WA,40 - 44,8843
Rockingham,WA,45 - 49,9164
Rockingham,WA,50 - 54,8460
Rockingham,WA,55 - 59,7358
Rockingham,WA,60 - 64,5865
Rockingham,WA,65 - 69,5035
Rockingham,WA,70 - 74,4259
Rockingham,WA,75 - 79,3001
Rockingham,WA,80 - 84,2056
Rockingham,WA,85 and over,1708
Roper Gulf,NT,0 - 4,691
Roper Gulf,NT,5 - 9,760
Roper Gulf,NT,10 - 14,638
Roper Gulf,NT,15 - 19,711
Roper Gulf,NT,20 - 24,613
Roper Gulf,NT,25 - 29,722
Roper Gulf,NT,30 - 34,619
Roper Gulf,NT,35 - 39,467
Roper Gulf,NT,40 - 44,395
Roper Gulf,NT,45 - 49,459
Roper Gulf,NT,50 - 54,389
Roper Gulf,NT,55 - 59,294
Roper Gulf,NT,60 - 64,247
Roper Gulf,NT,65 - 69,157
Roper Gulf,NT,70 - 74,101
Roper Gulf,NT,75 - 79,60
Roper Gulf,NT,80 - 84,25
Roper Gulf,NT,85 and over,9
Roxby Downs,SA,0 - 4,421
Roxby Downs,SA,5 - 9,363
Roxby Downs,SA,10 - 14,262
Roxby Downs,SA,15 - 19,160
Roxby Downs,SA,20 - 24,271
Roxby Downs,SA,25 - 29,447
Roxby Downs,SA,30 - 34,496
Roxby Downs,SA,35 - 39,372
Roxby Downs,SA,40 - 44,280
Roxby Downs,SA,45 - 49,279
Roxby Downs,SA,50 - 54,244
Roxby Downs,SA,55 - 59,230
Roxby Downs,SA,60 - 64,112
Roxby Downs,SA,65 - 69,45
Roxby Downs,SA,70 - 74,15
Roxby Downs,SA,75 - 79,0
Roxby Downs,SA,80 - 84,9
Roxby Downs,SA,85 and over,4
Ryde,NSW,0 - 4,7761
Ryde,NSW,5 - 9,6979
Ryde,NSW,10 - 14,5704
Ryde,NSW,15 - 19,6290
Ryde,NSW,20 - 24,10882
Ryde,NSW,25 - 29,11972
Ryde,NSW,30 - 34,11708
Ryde,NSW,35 - 39,10102
Ryde,NSW,40 - 44,8210
Ryde,NSW,45 - 49,7639
Ryde,NSW,50 - 54,7245
Ryde,NSW,55 - 59,6686
Ryde,NSW,60 - 64,6029
Ryde,NSW,65 - 69,4974
Ryde,NSW,70 - 74,3806
Ryde,NSW,75 - 79,3020
Ryde,NSW,80 - 84,2420
Ryde,NSW,85 and over,3070
Salisbury,SA,0 - 4,9965
Salisbury,SA,5 - 9,9617
Salisbury,SA,10 - 14,8700
Salisbury,SA,15 - 19,8747
Salisbury,SA,20 - 24,10615
Salisbury,SA,25 - 29,10640
Salisbury,SA,30 - 34,11318
Salisbury,SA,35 - 39,9893
Salisbury,SA,40 - 44,8948
Salisbury,SA,45 - 49,9137
Salisbury,SA,50 - 54,8703
Salisbury,SA,55 - 59,8272
Salisbury,SA,60 - 64,7219
Salisbury,SA,65 - 69,6363
Salisbury,SA,70 - 74,5047
Salisbury,SA,75 - 79,3657
Salisbury,SA,80 - 84,2471
Salisbury,SA,85 and over,2172
Sandstone,WA,0 - 4,1
Sandstone,WA,5 - 9,0
Sandstone,WA,10 - 14,1
Sandstone,WA,15 - 19,2
Sandstone,WA,20 - 24,0
Sandstone,WA,25 - 29,1
Sandstone,WA,30 - 34,3
Sandstone,WA,35 - 39,0
Sandstone,WA,40 - 44,9
Sandstone,WA,45 - 49,6
Sandstone,WA,50 - 54,12
Sandstone,WA,55 - 59,12
Sandstone,WA,60 - 64,14
Sandstone,WA,65 - 69,15
Sandstone,WA,70 - 74,8
Sandstone,WA,75 - 79,1
Sandstone,WA,80 - 84,0
Sandstone,WA,85 and over,0
Scenic Rim,QLD,0 - 4,2144
Scenic Rim,QLD,5 - 9,2788
Scenic Rim,QLD,10 - 14,3086
Scenic Rim,QLD,15 - 19,2615
Scenic Rim,QLD,20 - 24,1970
Scenic Rim,QLD,25 - 29,1832
Scenic Rim,QLD,30 - 34,1961
Scenic Rim,QLD,35 - 39,2254
Scenic Rim,QLD,40 - 44,2694
Scenic Rim,QLD,45 - 49,3108
Scenic Rim,QLD,50 - 54,3010
Scenic Rim,QLD,55 - 59,3069
Scenic Rim,QLD,60 - 64,2791
Scenic Rim,QLD,65 - 69,2816
Scenic Rim,QLD,70 - 74,2297
Scenic Rim,QLD,75 - 79,1526
Scenic Rim,QLD,80 - 84,928
Scenic Rim,QLD,85 and over,864
Serpentine-Jarrahdale,WA,0 - 4,2635
Serpentine-Jarrahdale,WA,5 - 9,2421
Serpentine-Jarrahdale,WA,10 - 14,2084
Serpentine-Jarrahdale,WA,15 - 19,1874
Serpentine-Jarrahdale,WA,20 - 24,1936
Serpentine-Jarrahdale,WA,25 - 29,2543
Serpentine-Jarrahdale,WA,30 - 34,2513
Serpentine-Jarrahdale,WA,35 - 39,2186
Serpentine-Jarrahdale,WA,40 - 44,1859
Serpentine-Jarrahdale,WA,45 - 49,2087
Serpentine-Jarrahdale,WA,50 - 54,1839
Serpentine-Jarrahdale,WA,55 - 59,1593
Serpentine-Jarrahdale,WA,60 - 64,1220
Serpentine-Jarrahdale,WA,65 - 69,984
Serpentine-Jarrahdale,WA,70 - 74,720
Serpentine-Jarrahdale,WA,75 - 79,460
Serpentine-Jarrahdale,WA,80 - 84,213
Serpentine-Jarrahdale,WA,85 and over,194
Shark Bay,WA,0 - 4,76
Shark Bay,WA,5 - 9,56
Shark Bay,WA,10 - 14,42
Shark Bay,WA,15 - 19,17
Shark Bay,WA,20 - 24,43
Shark Bay,WA,25 - 29,55
Shark Bay,WA,30 - 34,67
Shark Bay,WA,35 - 39,83
Shark Bay,WA,40 - 44,51
Shark Bay,WA,45 - 49,49
Shark Bay,WA,50 - 54,58
Shark Bay,WA,55 - 59,83
Shark Bay,WA,60 - 64,71
Shark Bay,WA,65 - 69,88
Shark Bay,WA,70 - 74,70
Shark Bay,WA,75 - 79,24
Shark Bay,WA,80 - 84,9
Shark Bay,WA,85 and over,10
Shellharbour,NSW,0 - 4,4517
Shellharbour,NSW,5 - 9,4994
Shellharbour,NSW,10 - 14,4642
Shellharbour,NSW,15 - 19,4909
Shellharbour,NSW,20 - 24,4665
Shellharbour,NSW,25 - 29,4192
Shellharbour,NSW,30 - 34,4519
Shellharbour,NSW,35 - 39,4260
Shellharbour,NSW,40 - 44,4502
Shellharbour,NSW,45 - 49,4722
Shellharbour,NSW,50 - 54,4624
Shellharbour,NSW,55 - 59,4689
Shellharbour,NSW,60 - 64,4038
Shellharbour,NSW,65 - 69,3684
Shellharbour,NSW,70 - 74,2976
Shellharbour,NSW,75 - 79,2211
Shellharbour,NSW,80 - 84,1459
Shellharbour,NSW,85 and over,1391
Shoalhaven,NSW,0 - 4,5498
Shoalhaven,NSW,5 - 9,5930
Shoalhaven,NSW,10 - 14,5827
Shoalhaven,NSW,15 - 19,5582
Shoalhaven,NSW,20 - 24,4978
Shoalhaven,NSW,25 - 29,5116
Shoalhaven,NSW,30 - 34,5083
Shoalhaven,NSW,35 - 39,5041
Shoalhaven,NSW,40 - 44,5406
Shoalhaven,NSW,45 - 49,6058
Shoalhaven,NSW,50 - 54,6371
Shoalhaven,NSW,55 - 59,7571
Shoalhaven,NSW,60 - 64,7821
Shoalhaven,NSW,65 - 69,8151
Shoalhaven,NSW,70 - 74,7133
Shoalhaven,NSW,75 - 79,4895
Shoalhaven,NSW,80 - 84,3369
Shoalhaven,NSW,85 and over,3182
Singleton,NSW,0 - 4,1611
Singleton,NSW,5 - 9,1783
Singleton,NSW,10 - 14,1675
Singleton,NSW,15 - 19,1652
Singleton,NSW,20 - 24,1460
Singleton,NSW,25 - 29,1546
Singleton,NSW,30 - 34,1528
Singleton,NSW,35 - 39,1445
Singleton,NSW,40 - 44,1609
Singleton,NSW,45 - 49,1710
Singleton,NSW,50 - 54,1638
Singleton,NSW,55 - 59,1558
Singleton,NSW,60 - 64,1266
Singleton,NSW,65 - 69,1039
Singleton,NSW,70 - 74,784
Singleton,NSW,75 - 79,494
Singleton,NSW,80 - 84,342
Singleton,NSW,85 and over,342
Somerset,QLD,0 - 4,1627
Somerset,QLD,5 - 9,1857
Somerset,QLD,10 - 14,1817
Somerset,QLD,15 - 19,1573
Somerset,QLD,20 - 24,1269
Somerset,QLD,25 - 29,1208
Somerset,QLD,30 - 34,1366
Somerset,QLD,35 - 39,1383
Somerset,QLD,40 - 44,1538
Somerset,QLD,45 - 49,1696
Somerset,QLD,50 - 54,1677
Somerset,QLD,55 - 59,1955
Somerset,QLD,60 - 64,1776
Somerset,QLD,65 - 69,1750
Somerset,QLD,70 - 74,1391
Somerset,QLD,75 - 79,872
Somerset,QLD,80 - 84,421
Somerset,QLD,85 and over,357
Sorell,TAS,0 - 4,943
Sorell,TAS,5 - 9,931
Sorell,TAS,10 - 14,923
Sorell,TAS,15 - 19,836
Sorell,TAS,20 - 24,762
Sorell,TAS,25 - 29,862
Sorell,TAS,30 - 34,878
Sorell,TAS,35 - 39,838
Sorell,TAS,40 - 44,911
Sorell,TAS,45 - 49,960
Sorell,TAS,50 - 54,1074
Sorell,TAS,55 - 59,1187
Sorell,TAS,60 - 64,1031
Sorell,TAS,65 - 69,961
Sorell,TAS,70 - 74,715
Sorell,TAS,75 - 79,441
Sorell,TAS,80 - 84,255
Sorell,TAS,85 and over,263
South Burnett,QLD,0 - 4,1868
South Burnett,QLD,5 - 9,2123
South Burnett,QLD,10 - 14,2222
South Burnett,QLD,15 - 19,1914
South Burnett,QLD,20 - 24,1620
South Burnett,QLD,25 - 29,1623
South Burnett,QLD,30 - 34,1470
South Burnett,QLD,35 - 39,1585
South Burnett,QLD,40 - 44,1894
South Burnett,QLD,45 - 49,2078
South Burnett,QLD,50 - 54,2188
South Burnett,QLD,55 - 59,2228
South Burnett,QLD,60 - 64,2330
South Burnett,QLD,65 - 69,2524
South Burnett,QLD,70 - 74,2054
South Burnett,QLD,75 - 79,1357
South Burnett,QLD,80 - 84,778
South Burnett,QLD,85 and over,719
South Gippsland,VIC,0 - 4,1670
South Gippsland,VIC,5 - 9,1828
South Gippsland,VIC,10 - 14,1868
South Gippsland,VIC,15 - 19,1684
South Gippsland,VIC,20 - 24,1209
South Gippsland,VIC,25 - 29,1236
South Gippsland,VIC,30 - 34,1454
South Gippsland,VIC,35 - 39,1432
South Gippsland,VIC,40 - 44,1635
South Gippsland,VIC,45 - 49,1962
South Gippsland,VIC,50 - 54,2003
South Gippsland,VIC,55 - 59,2253
South Gippsland,VIC,60 - 64,2238
South Gippsland,VIC,65 - 69,2307
South Gippsland,VIC,70 - 74,1782
South Gippsland,VIC,75 - 79,1202
South Gippsland,VIC,80 - 84,778
South Gippsland,VIC,85 and over,783
South Perth,WA,0 - 4,2179
South Perth,WA,5 - 9,2174
South Perth,WA,10 - 14,2101
South Perth,WA,15 - 19,2609
South Perth,WA,20 - 24,4084
South Perth,WA,25 - 29,3841
South Perth,WA,30 - 34,3521
South Perth,WA,35 - 39,2950
South Perth,WA,40 - 44,2630
South Perth,WA,45 - 49,2783
South Perth,WA,50 - 54,2599
South Perth,WA,55 - 59,2696
South Perth,WA,60 - 64,2579
South Perth,WA,65 - 69,2269
South Perth,WA,70 - 74,1626
South Perth,WA,75 - 79,1132
South Perth,WA,80 - 84,788
South Perth,WA,85 and over,1128
Southern Downs,QLD,0 - 4,2074
Southern Downs,QLD,5 - 9,2294
Southern Downs,QLD,10 - 14,2367
Southern Downs,QLD,15 - 19,2256
Southern Downs,QLD,20 - 24,1681
Southern Downs,QLD,25 - 29,1740
Southern Downs,QLD,30 - 34,1608
Southern Downs,QLD,35 - 39,1732
Southern Downs,QLD,40 - 44,1904
Southern Downs,QLD,45 - 49,2199
Southern Downs,QLD,50 - 54,2350
Southern Downs,QLD,55 - 59,2599
Southern Downs,QLD,60 - 64,2597
Southern Downs,QLD,65 - 69,2590
Southern Downs,QLD,70 - 74,2149
Southern Downs,QLD,75 - 79,1482
Southern Downs,QLD,80 - 84,1013
Southern Downs,QLD,85 and over,935
Southern Grampians,VIC,0 - 4,882
Southern Grampians,VIC,5 - 9,928
Southern Grampians,VIC,10 - 14,1019
Southern Grampians,VIC,15 - 19,1041
Southern Grampians,VIC,20 - 24,824
Southern Grampians,VIC,25 - 29,716
Southern Grampians,VIC,30 - 34,806
Southern Grampians,VIC,35 - 39,770
Southern Grampians,VIC,40 - 44,890
Southern Grampians,VIC,45 - 49,1065
Southern Grampians,VIC,50 - 54,1114
Southern Grampians,VIC,55 - 59,1191
Southern Grampians,VIC,60 - 64,1188
Southern Grampians,VIC,65 - 69,1089
Southern Grampians,VIC,70 - 74,904
Southern Grampians,VIC,75 - 79,631
Southern Grampians,VIC,80 - 84,474
Southern Grampians,VIC,85 and over,593
Southern Mallee,SA,0 - 4,98
Southern Mallee,SA,5 - 9,117
Southern Mallee,SA,10 - 14,145
Southern Mallee,SA,15 - 19,98
Southern Mallee,SA,20 - 24,73
Southern Mallee,SA,25 - 29,105
Southern Mallee,SA,30 - 34,137
Southern Mallee,SA,35 - 39,121
Southern Mallee,SA,40 - 44,130
Southern Mallee,SA,45 - 49,117
Southern Mallee,SA,50 - 54,163
Southern Mallee,SA,55 - 59,163
Southern Mallee,SA,60 - 64,134
Southern Mallee,SA,65 - 69,156
Southern Mallee,SA,70 - 74,107
Southern Mallee,SA,75 - 79,75
Southern Mallee,SA,80 - 84,61
Southern Mallee,SA,85 and over,70
Southern Midlands,TAS,0 - 4,315
Southern Midlands,TAS,5 - 9,383
Southern Midlands,TAS,10 - 14,444
Southern Midlands,TAS,15 - 19,389
Southern Midlands,TAS,20 - 24,284
Southern Midlands,TAS,25 - 29,300
Southern Midlands,TAS,30 - 34,313
Southern Midlands,TAS,35 - 39,302
Southern Midlands,TAS,40 - 44,345
Southern Midlands,TAS,45 - 49,455
Southern Midlands,TAS,50 - 54,490
Southern Midlands,TAS,55 - 59,507
Southern Midlands,TAS,60 - 64,468
Southern Midlands,TAS,65 - 69,392
Southern Midlands,TAS,70 - 74,295
Southern Midlands,TAS,75 - 79,170
Southern Midlands,TAS,80 - 84,103
Southern Midlands,TAS,85 and over,98
Stirling,WA,0 - 4,13899
Stirling,WA,5 - 9,12202
Stirling,WA,10 - 14,10989
Stirling,WA,15 - 19,10965
Stirling,WA,20 - 24,14136
Stirling,WA,25 - 29,20116
Stirling,WA,30 - 34,21522
Stirling,WA,35 - 39,16635
Stirling,WA,40 - 44,14661
Stirling,WA,45 - 49,14293
Stirling,WA,50 - 54,12795
Stirling,WA,55 - 59,12429
Stirling,WA,60 - 64,11267
Stirling,WA,65 - 69,9707
Stirling,WA,70 - 74,7989
Stirling,WA,75 - 79,6409
Stirling,WA,80 - 84,4785
Stirling,WA,85 and over,5189
Stonnington,VIC,0 - 4,4835
Stonnington,VIC,5 - 9,4707
Stonnington,VIC,10 - 14,4544
Stonnington,VIC,15 - 19,5042
Stonnington,VIC,20 - 24,10896
Stonnington,VIC,25 - 29,15364
Stonnington,VIC,30 - 34,12603
Stonnington,VIC,35 - 39,8474
Stonnington,VIC,40 - 44,6687
Stonnington,VIC,45 - 49,6872
Stonnington,VIC,50 - 54,6105
Stonnington,VIC,55 - 59,5771
Stonnington,VIC,60 - 64,5061
Stonnington,VIC,65 - 69,4811
Stonnington,VIC,70 - 74,4012
Stonnington,VIC,75 - 79,3124
Stonnington,VIC,80 - 84,2271
Stonnington,VIC,85 and over,2558
Strathbogie,VIC,0 - 4,486
Strathbogie,VIC,5 - 9,546
Strathbogie,VIC,10 - 14,574
Strathbogie,VIC,15 - 19,509
Strathbogie,VIC,20 - 24,400
Strathbogie,VIC,25 - 29,426
Strathbogie,VIC,30 - 34,462
Strathbogie,VIC,35 - 39,489
Strathbogie,VIC,40 - 44,523
Strathbogie,VIC,45 - 49,618
Strathbogie,VIC,50 - 54,713
Strathbogie,VIC,55 - 59,863
Strathbogie,VIC,60 - 64,970
Strathbogie,VIC,65 - 69,922
Strathbogie,VIC,70 - 74,735
Strathbogie,VIC,75 - 79,530
Strathbogie,VIC,80 - 84,361
Strathbogie,VIC,85 and over,358
Strathfield,NSW,0 - 4,2535
Strathfield,NSW,5 - 9,2168
Strathfield,NSW,10 - 14,1947
Strathfield,NSW,15 - 19,2520
Strathfield,NSW,20 - 24,4446
Strathfield,NSW,25 - 29,5678
Strathfield,NSW,30 - 34,4776
Strathfield,NSW,35 - 39,3186
Strathfield,NSW,40 - 44,2492
Strathfield,NSW,45 - 49,2387
Strathfield,NSW,50 - 54,2400
Strathfield,NSW,55 - 59,2268
Strathfield,NSW,60 - 64,1926
Strathfield,NSW,65 - 69,1445
Strathfield,NSW,70 - 74,1154
Strathfield,NSW,75 - 79,910
Strathfield,NSW,80 - 84,754
Strathfield,NSW,85 and over,811
Streaky Bay,SA,0 - 4,158
Streaky Bay,SA,5 - 9,174
Streaky Bay,SA,10 - 14,135
Streaky Bay,SA,15 - 19,99
Streaky Bay,SA,20 - 24,69
Streaky Bay,SA,25 - 29,114
Streaky Bay,SA,30 - 34,124
Streaky Bay,SA,35 - 39,108
Streaky Bay,SA,40 - 44,133
Streaky Bay,SA,45 - 49,146
Streaky Bay,SA,50 - 54,127
Streaky Bay,SA,55 - 59,187
Streaky Bay,SA,60 - 64,208
Streaky Bay,SA,65 - 69,158
Streaky Bay,SA,70 - 74,87
Streaky Bay,SA,75 - 79,72
Streaky Bay,SA,80 - 84,33
Streaky Bay,SA,85 and over,49
Subiaco,WA,0 - 4,938
Subiaco,WA,5 - 9,932
Subiaco,WA,10 - 14,891
Subiaco,WA,15 - 19,798
Subiaco,WA,20 - 24,1035
Subiaco,WA,25 - 29,1555
Subiaco,WA,30 - 34,1347
Subiaco,WA,35 - 39,1263
Subiaco,WA,40 - 44,1108
Subiaco,WA,45 - 49,1080
Subiaco,WA,50 - 54,1058
Subiaco,WA,55 - 59,1008
Subiaco,WA,60 - 64,976
Subiaco,WA,65 - 69,968
Subiaco,WA,70 - 74,775
Subiaco,WA,75 - 79,600
Subiaco,WA,80 - 84,394
Subiaco,WA,85 and over,434
Sunshine Coast,QLD,0 - 4,17046
Sunshine Coast,QLD,5 - 9,20179
Sunshine Coast,QLD,10 - 14,20087
Sunshine Coast,QLD,15 - 19,19132
Sunshine Coast,QLD,20 - 24,16951
Sunshine Coast,QLD,25 - 29,16718
Sunshine Coast,QLD,30 - 34,17743
Sunshine Coast,QLD,35 - 39,18192
Sunshine Coast,QLD,40 - 44,20342
Sunshine Coast,QLD,45 - 49,22053
Sunshine Coast,QLD,50 - 54,20733
Sunshine Coast,QLD,55 - 59,20948
Sunshine Coast,QLD,60 - 64,19099
Sunshine Coast,QLD,65 - 69,18841
Sunshine Coast,QLD,70 - 74,16063
Sunshine Coast,QLD,75 - 79,11383
Sunshine Coast,QLD,80 - 84,7745
Sunshine Coast,QLD,85 and over,7956
Surf Coast,VIC,0 - 4,2010
Surf Coast,VIC,5 - 9,2231
Surf Coast,VIC,10 - 14,2210
Surf Coast,VIC,15 - 19,1773
Surf Coast,VIC,20 - 24,1378
Surf Coast,VIC,25 - 29,1390
Surf Coast,VIC,30 - 34,1873
Surf Coast,VIC,35 - 39,2085
Surf Coast,VIC,40 - 44,2319
Surf Coast,VIC,45 - 49,2345
Surf Coast,VIC,50 - 54,2026
Surf Coast,VIC,55 - 59,2205
Surf Coast,VIC,60 - 64,2083
Surf Coast,VIC,65 - 69,1941
Surf Coast,VIC,70 - 74,1456
Surf Coast,VIC,75 - 79,894
Surf Coast,VIC,80 - 84,569
Surf Coast,VIC,85 and over,562
Sutherland Shire,NSW,0 - 4,14210
Sutherland Shire,NSW,5 - 9,14948
Sutherland Shire,NSW,10 - 14,14383
Sutherland Shire,NSW,15 - 19,13682
Sutherland Shire,NSW,20 - 24,13859
Sutherland Shire,NSW,25 - 29,14326
Sutherland Shire,NSW,30 - 34,14315
Sutherland Shire,NSW,35 - 39,14783
Sutherland Shire,NSW,40 - 44,16032
Sutherland Shire,NSW,45 - 49,16173
Sutherland Shire,NSW,50 - 54,14874
Sutherland Shire,NSW,55 - 59,15005
Sutherland Shire,NSW,60 - 64,13046
Sutherland Shire,NSW,65 - 69,11076
Sutherland Shire,NSW,70 - 74,9460
Sutherland Shire,NSW,75 - 79,6502
Sutherland Shire,NSW,80 - 84,4894
Sutherland Shire,NSW,85 and over,5978
Swan,WA,0 - 4,11099
Swan,WA,5 - 9,10281
Swan,WA,10 - 14,9452
Swan,WA,15 - 19,9237
Swan,WA,20 - 24,9756
Swan,WA,25 - 29,11259
Swan,WA,30 - 34,11777
Swan,WA,35 - 39,10248
Swan,WA,40 - 44,9650
Swan,WA,45 - 49,9841
Swan,WA,50 - 54,8993
Swan,WA,55 - 59,8025
Swan,WA,60 - 64,6291
Swan,WA,65 - 69,4929
Swan,WA,70 - 74,3723
Swan,WA,75 - 79,2516
Swan,WA,80 - 84,1603
Swan,WA,85 and over,1338
Swan Hill,VIC,0 - 4,1427
Swan Hill,VIC,5 - 9,1410
Swan Hill,VIC,10 - 14,1268
Swan Hill,VIC,15 - 19,1310
Swan Hill,VIC,20 - 24,1230
Swan Hill,VIC,25 - 29,1365
Swan Hill,VIC,30 - 34,1295
Swan Hill,VIC,35 - 39,1161
Swan Hill,VIC,40 - 44,1155
Swan Hill,VIC,45 - 49,1290
Swan Hill,VIC,50 - 54,1327
Swan Hill,VIC,55 - 59,1428
Swan Hill,VIC,60 - 64,1339
Swan Hill,VIC,65 - 69,1159
Swan Hill,VIC,70 - 74,877
Swan Hill,VIC,75 - 79,721
Swan Hill,VIC,80 - 84,547
Swan Hill,VIC,85 and over,541
Sydney,NSW,0 - 4,8202
Sydney,NSW,5 - 9,4664
Sydney,NSW,10 - 14,3328
Sydney,NSW,15 - 19,8214
Sydney,NSW,20 - 24,33849
Sydney,NSW,25 - 29,43095
Sydney,NSW,30 - 34,34464
Sydney,NSW,35 - 39,21834
Sydney,NSW,40 - 44,14780
Sydney,NSW,45 - 49,12499
Sydney,NSW,50 - 54,10650
Sydney,NSW,55 - 59,9725
Sydney,NSW,60 - 64,8285
Sydney,NSW,65 - 69,6887
Sydney,NSW,70 - 74,5019
Sydney,NSW,75 - 79,3212
Sydney,NSW,80 - 84,2165
Sydney,NSW,85 and over,2054
Tablelands,QLD,0 - 4,1353
Tablelands,QLD,5 - 9,1620
Tablelands,QLD,10 - 14,1648
Tablelands,QLD,15 - 19,1525
Tablelands,QLD,20 - 24,1070
Tablelands,QLD,25 - 29,1134
Tablelands,QLD,30 - 34,1122
Tablelands,QLD,35 - 39,1139
Tablelands,QLD,40 - 44,1333
Tablelands,QLD,45 - 49,1650
Tablelands,QLD,50 - 54,1776
Tablelands,QLD,55 - 59,2001
Tablelands,QLD,60 - 64,1980
Tablelands,QLD,65 - 69,1915
Tablelands,QLD,70 - 74,1601
Tablelands,QLD,75 - 79,1125
Tablelands,QLD,80 - 84,691
Tablelands,QLD,85 and over,655
Tammin,WA,0 - 4,30
Tammin,WA,5 - 9,31
Tammin,WA,10 - 14,40
Tammin,WA,15 - 19,15
Tammin,WA,20 - 24,18
Tammin,WA,25 - 29,14
Tammin,WA,30 - 34,17
Tammin,WA,35 - 39,31
Tammin,WA,40 - 44,18
Tammin,WA,45 - 49,31
Tammin,WA,50 - 54,46
Tammin,WA,55 - 59,30
Tammin,WA,60 - 64,24
Tammin,WA,65 - 69,28
Tammin,WA,70 - 74,13
Tammin,WA,75 - 79,14
Tammin,WA,80 - 84,3
Tammin,WA,85 and over,4
Tamworth Regional,NSW,0 - 4,4082
Tamworth Regional,NSW,5 - 9,4337
Tamworth Regional,NSW,10 - 14,4276
Tamworth Regional,NSW,15 - 19,4083
Tamworth Regional,NSW,20 - 24,3438
Tamworth Regional,NSW,25 - 29,4028
Tamworth Regional,NSW,30 - 34,3819
Tamworth Regional,NSW,35 - 39,3525
Tamworth Regional,NSW,40 - 44,3534
Tamworth Regional,NSW,45 - 49,3802
Tamworth Regional,NSW,50 - 54,3769
Tamworth Regional,NSW,55 - 59,3933
Tamworth Regional,NSW,60 - 64,3728
Tamworth Regional,NSW,65 - 69,3325
Tamworth Regional,NSW,70 - 74,2819
Tamworth Regional,NSW,75 - 79,2147
Tamworth Regional,NSW,80 - 84,1435
Tamworth Regional,NSW,85 and over,1491
Tasman,TAS,0 - 4,87
Tasman,TAS,5 - 9,103
Tasman,TAS,10 - 14,133
Tasman,TAS,15 - 19,84
Tasman,TAS,20 - 24,50
Tasman,TAS,25 - 29,82
Tasman,TAS,30 - 34,90
Tasman,TAS,35 - 39,93
Tasman,TAS,40 - 44,102
Tasman,TAS,45 - 49,146
Tasman,TAS,50 - 54,188
Tasman,TAS,55 - 59,257
Tasman,TAS,60 - 64,263
Tasman,TAS,65 - 69,252
Tasman,TAS,70 - 74,192
Tasman,TAS,75 - 79,140
Tasman,TAS,80 - 84,70
Tasman,TAS,85 and over,58
Tatiara,SA,0 - 4,387
Tatiara,SA,5 - 9,462
Tatiara,SA,10 - 14,436
Tatiara,SA,15 - 19,448
Tatiara,SA,20 - 24,365
Tatiara,SA,25 - 29,356
Tatiara,SA,30 - 34,379
Tatiara,SA,35 - 39,405
Tatiara,SA,40 - 44,407
Tatiara,SA,45 - 49,513
Tatiara,SA,50 - 54,483
Tatiara,SA,55 - 59,447
Tatiara,SA,60 - 64,433
Tatiara,SA,65 - 69,393
Tatiara,SA,70 - 74,297
Tatiara,SA,75 - 79,214
Tatiara,SA,80 - 84,150
Tatiara,SA,85 and over,198
Tea Tree Gully,SA,0 - 4,5707
Tea Tree Gully,SA,5 - 9,6113
Tea Tree Gully,SA,10 - 14,5990
Tea Tree Gully,SA,15 - 19,6160
Tea Tree Gully,SA,20 - 24,6180
Tea Tree Gully,SA,25 - 29,5835
Tea Tree Gully,SA,30 - 34,6520
Tea Tree Gully,SA,35 - 39,6459
Tea Tree Gully,SA,40 - 44,6401
Tea Tree Gully,SA,45 - 49,6997
Tea Tree Gully,SA,50 - 54,6605
Tea Tree Gully,SA,55 - 59,6514
Tea Tree Gully,SA,60 - 64,5951
